time,latitude,longitude,depth,mag,region
2024-02-03T00:59:12.748Z,8.0581,126.4746,87.19,4.4,7 km ENE of Lingig  Philippines
2024-02-03T03:51:46.967Z,7.6401,126.5091,95.103,4.3,7 km SW of Kinablangan  Philippines
2024-02-03T05:06:01.971Z,8.7713,126.1891,84.87,4.4,6 km NNW of Salvacion  Philippines
2024-02-03T06:01:51.904Z,8.8808,126.2261,83.194,4.3,8 km SW of Bacolod  Philippines
2024-02-03T22:37:44.109Z,8.717,126.5011,70.09,4.4,24 km ESE of Marihatag  Philippines
2024-02-04T18:35:31.633Z,8.6311,127.0254,10,4.1,81 km ENE of Hinatuan  Philippines
2024-02-05T06:39:27.190Z,8.7119,126.2322,82.182,4.3,2 km E of Salvacion  Philippines
2024-02-06T14:37:56.409Z,8.9318,126.2817,52.252,5.1,0 km W of Bacolod  Philippines
2024-02-07T00:09:44.138Z,8.0942,127.068,35,4.5,69 km E of Santa Maria  Philippines
2024-02-07T02:44:57.369Z,8.8778,126.7356,65.508,5,46 km E of Aras-asan  Philippines
2024-02-07T02:52:47.034Z,8.472,127.0065,10,4.6,71 km ENE of Barcelona  Philippines
2024-02-07T02:57:04.102Z,8.7759,126.7802,80.855,5,53 km ESE of Aras-asan  Philippines
2024-02-07T05:46:57.133Z,8.8809,126.8952,49.686,4.5,64 km E of Aras-asan  Philippines
2024-02-07T20:09:44.771Z,9.6258,126.3495,64.382,4.7,29 km ESE of Union  Philippines
2024-02-08T01:26:34.266Z,9.5571,126.5322,107.136,4.4,48 km NE of Cortes  Philippines
2024-02-09T04:19:38.004Z,7.8579,126.7665,83.392,4.5,30 km NE of Kinablangan  Philippines
2024-02-10T03:22:06.930Z,8.6822,125.568,32,5.8,8 km W of Esperanza  Philippines
2024-02-10T05:21:35.429Z,8.6931,125.6903,50.159,5.4,1 km NNW of Salvacion  Philippines
2024-02-10T06:20:05.247Z,8.5045,126.4014,82.863,4.3,16 km NNE of Hinatuan  Philippines
2024-02-10T09:21:10.423Z,12.7803,124.9854,34.991,4.5,14 km NNW of Cabodiongan  Philippines
2024-02-11T08:00:24.023Z,9.9979,126.0261,71.052,4.3,2 km SSW of Santa Monica  Philippines
2024-02-11T21:30:12.041Z,13.8072,125.0023,10,4.8,66 km E of Gigmoto  Philippines
2024-02-12T02:03:06.309Z,9.7195,126.7002,35,5.3,64 km E of Union  Philippines
2024-02-12T15:31:23.843Z,9.9444,126.2058,45.473,4.7,14 km NE of Pilar  Philippines
2024-02-13T09:00:13.305Z,8.6127,126.6121,35,4.9,40 km NE of Hinatuan  Philippines
2024-02-13T17:43:05.863Z,9.1558,126.2478,10,4.8,9 km ESE of Mabahin  Philippines
2024-02-14T07:21:15.491Z,11.846,125.5323,44.177,4.9,9 km ENE of Sulat  Philippines
2024-02-14T07:59:36.297Z,8.3934,126.5243,64.396,4.8,21 km E of Hinatuan  Philippines
2024-02-14T18:41:57.283Z,9.0536,126.1183,10.802,4.5,7 km NW of Gamut  Philippines
2024-02-15T18:53:02.261Z,8.7862,126.2842,36.963,4.6,2 km SSW of Marihatag  Philippines
2024-02-15T22:45:22.227Z,6.9967,125.7293,535.905,4.1,8 km SSE of Samal  Philippines
2024-02-15T23:58:08.467Z,8.7804,126.399,59.487,4.5,11 km ESE of Marihatag  Philippines
2024-02-16T19:41:03.601Z,8.6886,127.1451,10,4.5,94 km E of Marihatag  Philippines
2024-02-18T11:48:09.745Z,9.3253,125.818,126.612,4.5,12 km W of Panikian  Philippines
2024-02-18T22:54:41.399Z,9.8946,126.0799,56.414,4.4,3 km NNW of Pilar  Philippines
2024-02-21T15:22:20.751Z,8.5335,126.4698,63.817,4.4,23 km NE of Hinatuan  Philippines
2024-02-22T11:43:16.478Z,9.0625,126.225,72.826,4.9,3 km ESE of Tandag  Philippines
2024-02-22T21:00:42.082Z,13.5897,120.7964,148.207,4.2,11 km SW of Tingloy  Philippines
2024-02-24T10:19:32.411Z,8.3208,126.5814,83.089,4.3,24 km NE of Barcelona  Philippines
2024-02-24T18:28:58.096Z,11.7482,125.1678,93.893,4.5,15 km SE of Tutubigan  Philippines
2024-02-24T18:47:42.689Z,12.0373,124.9654,75.122,4.9,6 km WSW of San Jose de Buan  Philippines
2024-02-25T06:14:12.768Z,12.0053,124.9656,66.754,4.5,8 km SW of San Jose de Buan  Philippines
2024-02-26T03:40:53.276Z,9.0238,126.2736,76.07,4.9,4 km NNE of La Paz  Philippines
2024-02-26T07:52:50.525Z,8.4709,126.8878,35,4.4,60 km NE of Barcelona  Philippines
2024-02-27T08:00:33.792Z,8.8378,126.6748,62.644,4.4,40 km E of Aras-asan  Philippines
2024-02-27T08:22:50.939Z,8.7383,126.2421,51.437,4.6,4 km NE of Salvacion  Philippines
2024-02-27T16:58:08.280Z,8.8738,127.1078,10,4.3,87 km E of Aras-asan  Philippines
2024-02-28T06:48:47.023Z,8.0002,126.9703,48.651,4.5,57 km NE of Kinablangan  Philippines
2024-02-28T08:49:54.851Z,8.4864,126.5074,68.173,4.1,22 km ENE of Hinatuan  Philippines
2024-02-28T19:58:19.948Z,8.9165,127.0005,10,4.3,75 km E of Aras-asan  Philippines
2024-02-29T00:10:12.174Z,8.8465,126.8221,14.569,5.1,56 km E of Aras-asan  Philippines
2024-02-29T00:23:58.202Z,8.8593,126.7364,18,5.4,46 km E of Aras-asan  Philippines
2024-02-29T01:05:37.808Z,8.8143,126.2835,73.607,4.8,1 km WNW of Marihatag  Philippines
2024-02-29T01:40:37.220Z,8.827,126.9349,10,4.9,68 km E of Aras-asan  Philippines
2024-02-29T17:18:50.560Z,8.784,126.9381,35,4.6,69 km E of Aras-asan  Philippines
2024-02-29T17:25:02.762Z,8.8045,126.8252,35,4.8,57 km E of Aras-asan  Philippines
2024-03-01T00:55:48.332Z,8.8363,126.8581,35,4.5,60 km E of Aras-asan  Philippines
2024-03-01T06:47:40.869Z,8.7206,126.7062,62.33,4.4,46 km ESE of Marihatag  Philippines
2024-03-01T09:29:02.868Z,8.8616,126.74,42.374,5.4,47 km E of Aras-asan  Philippines
2024-03-01T17:35:43.580Z,9.0558,126.6771,45.162,4.6,44 km ENE of Aras-asan  Philippines
2024-03-02T05:09:48.606Z,8.8568,126.9154,10,4.6,66 km E of Aras-asan  Philippines
2024-03-02T09:06:55.720Z,7.3398,124.7203,12.919,4.3,8 km WSW of Liliongan  Philippines
2024-03-03T08:50:16.760Z,13.3464,120.3169,35,4.6,17 km SW of Harrison  Philippines
2024-03-03T18:51:08.452Z,8.667,126.362,71.008,4.5,16 km SSE of Marihatag  Philippines
2024-03-04T01:00:14.618Z,13.1206,124.9139,35,4.4,52 km NNW of Cabodiongan  Philippines
2024-03-04T13:59:07.173Z,7.0711,123.6493,34.812,4.6,48 km SSE of Malim  Philippines
2024-03-06T07:29:24.614Z,9.0033,125.7451,101.662,4.4,10 km E of Anticala  Philippines
2024-03-06T09:19:14.302Z,8.7924,126.8512,54.134,4.4,60 km E of Aras-asan  Philippines
2024-03-06T16:54:45.879Z,8.6433,126.9002,35,4.4,68 km ESE of Marihatag  Philippines
2024-03-06T20:08:10.178Z,8.6784,126.3063,81.679,4.8,11 km ESE of Salvacion  Philippines
2024-03-06T20:19:43.489Z,7.9178,126.9181,42.632,5,47 km ENE of Kinablangan  Philippines
2024-03-06T21:39:28.512Z,7.8963,127.1014,13.012,5,64 km ENE of Kinablangan  Philippines
2024-03-08T04:50:37.432Z,9.3486,125.4136,10,4.4,11 km W of Jabonga  Philippines
2024-03-13T13:16:35.743Z,8.3696,126.4952,63.776,4.2,17 km E of Hinatuan  Philippines
2024-03-13T17:40:25.311Z,9.08,126.1078,59.826,4.5,6 km WSW of Buenavista  Philippines
2024-03-14T22:52:29.577Z,8.5774,126.9006,57.107,4.7,66 km ENE of Hinatuan  Philippines
2024-03-14T23:31:31.496Z,8.9576,127.2282,10,4.8,101 km E of Aras-asan  Philippines
2024-03-15T16:40:03.499Z,9.7726,122.4649,10,4.6,2 km NNW of Cabadiangan  Philippines
2024-03-16T12:28:22.165Z,9.4707,126.0399,66.958,4.5,14 km NE of Carrascal  Philippines
2024-03-16T13:07:16.190Z,9.0106,127.7603,10,4.5,159 km E of Aras-asan  Philippines
2024-03-17T20:12:23.090Z,8.163,127.3514,10,4.3,101 km E of Barcelona  Philippines
2024-03-17T22:02:14.877Z,8.5808,126.9207,48.799,4.4,68 km ENE of Hinatuan  Philippines
2024-03-18T05:11:55.635Z,11.9462,125.5867,35,4.5,15 km SE of Dolores  Philippines
2024-03-20T20:02:31.652Z,13.7171,120.6148,198.284,4.3,12 km S of Calatagan  Philippines
2024-03-23T15:00:48.659Z,8.3234,126.5372,74.005,4.2,21 km NNE of Barcelona  Philippines
2024-03-23T18:47:00.268Z,8.4411,127.1244,10,4.4,82 km ENE of Barcelona  Philippines
2024-03-24T06:22:24.947Z,8.7566,126.3895,59.621,5.2,11 km ESE of Marihatag  Philippines
2024-03-25T21:20:35.256Z,8.5867,127.1755,10,4.2,94 km ENE of Barcelona  Philippines
2024-03-26T07:41:55.831Z,9.0204,126.3494,33.211,4.5,10 km ENE of La Paz  Philippines
2024-03-27T03:53:06.269Z,9.9368,125.7165,81.668,4.4,5 km ENE of Cagdianao  Philippines
2024-03-28T00:38:55.839Z,8.9764,126.2569,77.029,3.9,1 km SW of La Paz  Philippines
2024-03-30T13:43:10.482Z,8.9096,126.6492,51.85,4.5,37 km E of Aras-asan  Philippines
2024-03-31T08:00:30.355Z,13.2325,120.6032,10,4.9,1 km NE of Mamburao  Philippines
2024-03-31T11:04:27.717Z,13.3395,120.6472,24.816,4.7,1 km WNW of Cabacao  Philippines
2024-03-31T15:57:19.323Z,8.7719,126.2523,61.716,4.3,6 km SW of Marihatag  Philippines
2024-03-31T21:16:43.754Z,8.3237,126.5627,52.108,4.9,23 km NE of Barcelona  Philippines
2024-04-02T09:10:37.434Z,11.1015,126.3882,10,4.6,64 km ENE of Sulangan  Philippines
2024-04-03T04:51:22.460Z,8.5051,126.6773,67.064,5.1,40 km ENE of Hinatuan  Philippines
2024-04-03T05:45:13.195Z,8.4565,126.6965,70.39,4.9,40 km ENE of Hinatuan  Philippines
2024-04-03T12:14:24.688Z,8.4477,126.5834,67.524,4.4,28 km ENE of Hinatuan  Philippines
2024-04-08T04:37:39.208Z,12.3285,120.909,10,4.4,13 km SW of San Agustin  Philippines
2024-04-08T13:57:41.058Z,13.8251,120.6059,129.717,4.5,2 km WSW of Calatagan  Philippines
2024-04-08T15:56:22.005Z,8.7738,126.4739,70.245,4.6,19 km E of Marihatag  Philippines
2024-04-09T10:25:40.288Z,8.1692,126.3589,90.902,4.3,6 km SE of Bislig  Philippines
2024-04-09T12:51:06.083Z,8.5001,126.9504,37.645,4.4,68 km ENE of Barcelona  Philippines
2024-04-10T06:54:32.424Z,11.6237,125.1882,87.604,4.5,18 km E of Calbiga  Philippines
2024-04-10T16:20:17.869Z,11.8705,125.841,9.55,5.2,42 km E of Sulat  Philippines
2024-04-11T03:33:57.207Z,7.6449,126.1637,10,5.2,5 km NE of Bantacan  Philippines
2024-04-12T00:02:24.682Z,8.5262,122.9545,10,4.5,11 km NW of Ponot  Philippines
2024-04-12T20:57:11.077Z,11.8994,126.04,10,4.3,62 km ESE of Dolores  Philippines
2024-04-13T09:10:45.375Z,11.8694,125.8013,10,4.7,38 km E of Sulat  Philippines
2024-04-13T18:34:54.206Z,8.6018,126.3316,67.688,4.3,12 km NE of Gamut  Philippines
2024-04-13T19:32:20.909Z,11.8928,125.7343,10,4.6,31 km ESE of Dolores  Philippines
2024-04-14T11:24:14.564Z,11.6794,125.7291,34.395,4.5,29 km ENE of Lalawigan  Philippines
2024-04-14T12:37:24.032Z,7.4806,126.4516,8.147,4.3,9 km SSW of Batiano  Philippines
2024-04-15T08:17:38.027Z,8.3827,126.8801,35,4.3,54 km ENE of Barcelona  Philippines
2024-04-15T09:34:32.104Z,8.3867,127.1621,10,4.3,84 km ENE of Barcelona  Philippines
2024-04-16T00:53:39.211Z,9.8282,126.1635,21.442,4.5,8 km ESE of Pilar  Philippines
2024-04-16T01:44:26.845Z,9.0484,126.9732,10,4.1,74 km ENE of Aras-asan  Philippines
2024-04-16T16:06:15.536Z,9.6873,126.2537,51.666,5,17 km ESE of Union  Philippines
2024-04-19T11:05:00.062Z,8.0631,126.7402,79.657,4.4,33 km ENE of Santa Maria  Philippines
2024-04-19T18:40:01.086Z,8.4178,127.1695,12.198,4.4,85 km ENE of Barcelona  Philippines
2024-04-20T02:22:11.229Z,7.8564,127.0993,10,4.9,63 km ENE of Kinablangan  Philippines
2024-04-20T05:39:17.677Z,7.9161,126.5453,91.271,4.4,13 km SE of Santa Maria  Philippines
2024-04-22T23:21:13.049Z,8.3119,126.5268,83.526,4.5,19 km NNE of Barcelona  Philippines
2024-04-23T07:34:48.306Z,11.2312,124.7044,10,4.5,5 km WSW of Tunga  Philippines
2024-04-23T14:23:14.531Z,12.1265,125.4762,34.614,4.4,4 km ESE of Oras  Philippines
2024-04-23T14:29:59.540Z,12.1051,125.4043,35.953,4.4,3 km W of Dao  Philippines
2024-04-27T11:34:18.293Z,8.5391,126.4283,66.531,4.7,20 km E of Gamut  Philippines
2024-04-27T17:58:08.296Z,8.4684,126.7783,45.231,4.7,50 km ENE of Hinatuan  Philippines
2024-04-27T20:59:34.939Z,8.6468,126.5394,49.453,4.9,31 km ESE of Marihatag  Philippines
2024-04-27T22:05:26.698Z,8.6422,126.6681,35.337,4.6,44 km ESE of Marihatag  Philippines
2024-04-29T14:11:19.731Z,8.9312,126.1518,73.279,4.5,8 km SSW of Gamut  Philippines
2024-04-29T15:59:22.825Z,8.6702,126.6202,41.917,4.9,38 km ESE of Marihatag  Philippines
2024-04-30T21:54:16.978Z,13.9921,120.6955,169.881,4.2,3 km W of Putol  Philippines
2024-05-02T19:28:50.046Z,13.629,121.0622,111.058,4.5,0 km WSW of Ilihan  Philippines
2024-05-03T04:38:02.660Z,9.0328,122.4978,10,4.6,44 km SSW of Basay  Philippines
2024-05-03T10:16:23.573Z,10.8644,125.3349,10.208,5.7,27 km SSW of Balangiga  Philippines
2024-05-03T14:01:04.451Z,10.7819,125.1224,10.125,4.4,12 km ENE of Abuyog  Philippines
2024-05-04T22:09:51.085Z,10.7372,125.3869,142.851,4.3,27 km NE of Hingatungan  Philippines
2024-05-07T08:03:03.382Z,11.3088,125.7334,68.686,5,12 km E of Hernani  Philippines
2024-05-09T19:07:03.022Z,12.7958,123.6319,10,4.3,11 km S of Ogod  Philippines
2024-05-10T08:08:54.440Z,8.7467,126.152,88.163,4.5,7 km WNW of Salvacion  Philippines
2024-05-10T18:39:45.160Z,8.439,126.6372,65.54,4.2,34 km ENE of Hinatuan  Philippines
2024-05-13T18:26:10.528Z,7.5865,126.1583,15.302,4.6,3 km ESE of Bantacan  Philippines
2024-05-14T11:18:18.858Z,13.8364,120.7511,227.106,4.2,5 km E of Hukay  Philippines
2024-05-17T10:02:10.116Z,8.1812,126.8784,51.393,4.3,49 km E of Barcelona  Philippines
2024-05-17T16:04:22.983Z,13.5061,120.9503,149.42,4.2,0 km NNW of Puerto Galera  Philippines
2024-05-19T00:25:43.968Z,8.8405,122.1066,10,4.4,85 km SW of Basay  Philippines
2024-05-19T18:22:49.928Z,13.6553,120.9548,133.376,4.3,9 km E of Tingloy  Philippines
2024-05-19T21:17:12.130Z,9.443,126.0766,64.604,4.6,16 km ENE of Carrascal  Philippines
2024-05-22T08:47:15.227Z,10.2251,125.8314,55.244,4.5,31 km ESE of Tubajon  Philippines
2024-05-22T14:51:40.811Z,10.269,126.0373,57.199,4.3,27 km N of Santa Monica  Philippines
2024-05-23T04:56:56.804Z,8.3533,126.3014,76.237,4.4,4 km WNW of Loyola  Philippines
2024-05-24T08:51:08.461Z,13.5735,120.6754,143.927,4.2,14 km NNW of Wawa  Philippines
2024-05-25T12:36:43.604Z,12.8248,123.4698,26.415,4.7,16 km SW of Dangcalan  Philippines
2024-05-26T11:58:26.152Z,8.319,127.5872,10,4.4,128 km E of Barcelona  Philippines
2024-05-27T11:40:12.841Z,7.4463,124.7104,13.577,4.4,5 km SSW of Banisilan  Philippines
2024-05-28T01:58:53.167Z,8.9347,126.2732,65.872,4.5,1 km W of Bacolod  Philippines
2024-05-28T05:42:10.917Z,13.7005,120.5574,81.207,4.6,16 km SSW of Calatagan  Philippines
2024-05-28T16:01:28.113Z,10.983,125.438,108.443,4.6,15 km SSE of Balangiga  Philippines
2024-05-29T23:46:41.908Z,8.7819,127.4633,10,4.6,127 km E of Aras-asan  Philippines
2024-05-31T06:11:14.319Z,9.7536,125.5743,154.045,4,3 km ENE of Capalayan  Philippines
2024-05-31T20:21:16.838Z,7.7702,126.9889,13.673,4.4,49 km E of Kinablangan  Philippines
2024-05-31T20:31:10.510Z,10.0909,126.0803,40.886,4.4,9 km NNE of Santa Monica  Philippines
2024-06-01T04:17:06.969Z,8.9136,126.2895,65.653,4.7,1 km S of Bacolod  Philippines
2024-06-03T05:46:31.292Z,8.8054,122.1035,10,4.9,89 km SW of Basay  Philippines
2024-06-03T12:12:37.027Z,8.9337,126.6285,57.406,4.6,35 km E of Aras-asan  Philippines
2024-06-08T13:07:19.775Z,6.6732,123.7476,10.703,4.8,31 km W of Taguisa  Philippines
2024-06-08T16:09:21.821Z,8.7576,126.8774,45.081,4.4,63 km ESE of Aras-asan  Philippines
2024-06-09T22:13:16.326Z,10.2064,126.3053,10,4.3,35 km NE of Santa Monica  Philippines
2024-06-12T01:19:35.066Z,12.7129,123.7318,134.981,4.2,10 km NE of Monreal  Philippines
2024-06-12T14:07:52.435Z,8.8144,126.2809,68.978,4.7,1 km WNW of Marihatag  Philippines
2024-06-13T21:45:27.830Z,8.919,126.4202,61.539,4.8,12 km ENE of Aras-asan  Philippines
2024-06-14T06:18:26.460Z,9.1691,126.5783,50.48,4.2,40 km ENE of La Paz  Philippines
2024-06-21T19:03:07.615Z,8.4795,126.9757,46.522,4.7,69 km ENE of Barcelona  Philippines
2024-06-22T00:41:54.636Z,13.937,124.9953,10,5.1,67 km ENE of Gigmoto  Philippines
2024-06-23T13:32:37.013Z,8.7823,126.7582,50.136,4.6,50 km ESE of Aras-asan  Philippines
2024-06-23T15:23:41.872Z,12.1731,125.388,35,4.4,6 km WNW of Oras  Philippines
2024-06-24T05:04:36.664Z,12.2103,125.4493,35,4.8,3 km WSW of Alugan  Philippines
2024-06-24T22:35:23.669Z,8.4727,126.9757,35,4.2,68 km ENE of Barcelona  Philippines
2024-06-27T01:53:15.534Z,13.3242,120.5012,68.509,4.6,10 km SSE of Paluan  Philippines
2024-06-28T04:02:08.057Z,8.7107,126.6149,57.121,4.3,36 km ESE of Marihatag  Philippines
2024-06-28T15:37:55.822Z,10.758,125.4271,97.95,4.5,32 km NE of Hingatungan  Philippines
2024-06-28T21:21:09.906Z,11.3173,121.9609,12.305,4.8,8 km WNW of Tibiao  Philippines
2024-06-29T21:22:08.127Z,9.8509,124.0745,605.151,4.3,7 km SSW of Sagbayan  Philippines
2024-06-30T22:53:41.598Z,12.6501,120.7897,10,4.9,11 km W of Ligaya  Philippines
2024-07-01T05:22:23.355Z,10.7784,125.3709,72.888,4.8,29 km NE of Hingatungan  Philippines
2024-07-01T05:23:53.695Z,10.5367,125.2716,73.096,4.5,10 km ESE of Hingatungan  Philippines
2024-07-01T05:28:43.952Z,10.76,125.3498,78.039,4.5,26 km NE of Hingatungan  Philippines
2024-07-01T05:53:51.095Z,10.7869,125.3944,87.121,4.8,32 km NE of Hingatungan  Philippines
2024-07-02T11:32:09.283Z,15.1383,122.7779,35,4.3,63 km NE of Casuguran  Philippines
2024-07-02T15:32:47.223Z,10.0697,126.1126,63.604,5,9 km NE of Santa Monica  Philippines
2024-07-02T16:49:08.240Z,9.013,126.9102,10,4.4,67 km ENE of Aras-asan  Philippines
2024-07-04T07:30:20.222Z,9.0729,126.6158,63.42,4.5,39 km ENE of Bacolod  Philippines
2024-07-05T04:01:47.769Z,10.0208,125.9665,60.588,4.6,7 km W of Santa Monica  Philippines
2024-07-05T15:05:02.039Z,15.0543,122.7034,31.277,4.5,51 km NE of Casuguran  Philippines
2024-07-06T16:01:05.110Z,12.2671,124.6255,74.344,5,3 km S of Lope de Vega  Philippines
2024-07-06T16:58:09.635Z,7.6849,126.9864,8.121,4.3,48 km E of Kinablangan  Philippines
2024-07-08T08:19:04.027Z,9.0638,126.7309,41.865,4.8,50 km ENE of Aras-asan  Philippines
2024-07-08T13:06:50.510Z,8.4039,126.3019,90.812,4.4,4 km NW of Hinatuan  Philippines
2024-07-12T00:39:31.120Z,8.0036,126.72,68.611,4.3,30 km E of Santa Maria  Philippines
2024-07-14T10:01:00.924Z,8.4574,126.143,11.549,4.6,3 km W of Tagbina  Philippines
2024-07-14T16:59:50.962Z,13.706,120.8144,151.276,4.3,7 km W of Bagalangit  Philippines
2024-07-16T14:50:45.689Z,12.8868,125.5234,10,4.4,52 km NE of Cabatuan  Philippines
2024-07-18T05:39:55.732Z,8.6935,126.6749,50.368,5.1,43 km ESE of Marihatag  Philippines
2024-07-18T08:29:26.216Z,8.7511,126.6641,62.387,4.6,40 km E of Marihatag  Philippines
2024-07-18T09:37:55.061Z,8.7084,126.5248,81.194,4.3,27 km ESE of Marihatag  Philippines
2024-07-19T06:19:31.120Z,6.8522,123.7377,10.194,4.9,31 km W of Gadung  Philippines
2024-07-21T05:23:08.728Z,8.9269,126.1739,57.625,4.6,8 km S of Gamut  Philippines
2024-07-22T07:43:45.839Z,7.7878,126.0357,10,4.5,3 km SW of Monkayo  Philippines
2024-07-24T08:44:38.649Z,9.8787,122.0111,43.949,4.3,42 km W of Bulata  Philippines
2024-07-26T13:58:47.906Z,13.9259,120.7856,98.309,4.5,3 km WSW of Calaca  Philippines
2024-07-27T16:56:47.503Z,13.8093,124.2808,30.952,4.5,7 km SSW of Viga  Philippines
2024-07-31T15:51:14.457Z,9.6401,125.7504,133.946,4.5,7 km NE of Gigaquit  Philippines
2024-08-01T23:36:25.360Z,8.9276,127.076,10,4.6,84 km E of Aras-asan  Philippines
2024-08-02T22:23:02.111Z,8.1851,126.6161,32,6.8,20 km E of Barcelona  Philippines
2024-08-02T22:30:11.724Z,8.0167,126.7652,35,4.9,35 km E of Santa Maria  Philippines
2024-08-02T22:31:15.069Z,8.1185,126.7173,76.98,5.3,31 km E of Barcelona  Philippines
2024-08-02T22:33:46.919Z,8.2553,126.7699,52.726,4.8,38 km ENE of Barcelona  Philippines
2024-08-02T22:34:34.519Z,8.1649,126.5697,35,4.7,14 km E of Barcelona  Philippines
2024-08-02T22:35:00.076Z,8.1064,126.5758,89.012,4.5,16 km ESE of Barcelona  Philippines
2024-08-02T22:35:23.239Z,7.9754,126.815,66.346,4.8,40 km E of Santa Maria  Philippines
2024-08-02T22:36:20.415Z,7.9719,126.906,45.789,5,50 km NE of Kinablangan  Philippines
2024-08-02T22:38:00.870Z,8.2441,126.5585,35,4.7,16 km NE of Barcelona  Philippines
2024-08-02T22:41:06.546Z,8.0711,126.7866,35,4.6,38 km ENE of Santa Maria  Philippines
2024-08-02T22:46:00.969Z,7.9579,126.8316,64.391,4.9,42 km NE of Kinablangan  Philippines
2024-08-02T22:48:59.508Z,7.9348,126.8058,80.118,4.5,38 km NE of Kinablangan  Philippines
2024-08-02T22:52:34.985Z,8.0963,126.6017,80.143,4.4,19 km ESE of Barcelona  Philippines
2024-08-02T23:05:30.515Z,8.0924,126.7477,69.495,4.4,35 km ENE of Santa Maria  Philippines
2024-08-02T23:36:09.043Z,8.1311,126.9613,35,4.9,58 km E of Barcelona  Philippines
2024-08-02T23:44:36.254Z,7.85,126.6313,84.196,4.4,19 km NE of Taytayan  Philippines
2024-08-03T00:01:19.446Z,8.163,126.4337,67.38,4.3,0 km N of Barcelona  Philippines
2024-08-03T00:10:01.913Z,8.1251,126.5914,69.593,4.1,17 km ESE of Barcelona  Philippines
2024-08-03T00:23:54.015Z,8.13,126.6745,66.957,4.3,26 km E of Barcelona  Philippines
2024-08-03T00:36:07.790Z,8.1657,126.5168,79.774,4.4,9 km E of Barcelona  Philippines
2024-08-03T01:17:11.318Z,7.9811,126.614,86.673,4.2,18 km E of Santa Maria  Philippines
2024-08-03T01:37:19.320Z,8.0629,126.7996,53.839,5.2,39 km ENE of Santa Maria  Philippines
2024-08-03T01:38:21.598Z,8.0161,126.7417,83.676,5.3,32 km E of Santa Maria  Philippines
2024-08-03T02:01:50.115Z,8.0651,126.4295,87.497,4.4,3 km NNE of Lingig  Philippines
2024-08-03T02:14:44.735Z,7.9849,126.7193,74.614,4.5,30 km E of Santa Maria  Philippines
2024-08-03T02:19:18.554Z,7.908,126.411,88.165,4.4,6 km NE of Boston  Philippines
2024-08-03T02:35:28.868Z,8.1043,126.5939,88.637,4.4,18 km ESE of Barcelona  Philippines
2024-08-03T02:48:29.415Z,8.2403,126.7573,63.109,4.2,36 km ENE of Barcelona  Philippines
2024-08-03T03:00:54.784Z,8.1066,126.9397,55.331,4.2,55 km ENE of Santa Maria  Philippines
2024-08-03T03:15:29.722Z,7.9924,127.0844,60.785,4.4,67 km ENE of Kinablangan  Philippines
2024-08-03T03:17:12.438Z,8.0157,126.8748,35,4.9,47 km E of Santa Maria  Philippines
2024-08-03T04:20:26.565Z,8.2038,126.8354,15,6.3,44 km E of Barcelona  Philippines
2024-08-03T06:37:10.448Z,8.0845,126.5734,87.944,4.2,17 km ESE of Barcelona  Philippines
2024-08-03T06:59:19.643Z,7.9909,127.0002,50.3,4.4,59 km ENE of Kinablangan  Philippines
2024-08-03T08:20:38.129Z,7.747,126.9322,82.933,4.1,42 km E of Kinablangan  Philippines
2024-08-03T09:12:55.526Z,8.2539,126.7694,63.535,4.9,38 km ENE of Barcelona  Philippines
2024-08-03T09:13:35.731Z,8.1907,126.4752,20.791,4.7,5 km NE of Barcelona  Philippines
2024-08-03T09:37:45.524Z,7.8698,126.7103,76.808,4.5,26 km NE of Kinablangan  Philippines
2024-08-03T14:54:05.595Z,8.0064,126.8899,65.175,4.4,49 km E of Santa Maria  Philippines
2024-08-03T15:19:04.628Z,9.653,125.6569,10,4.3,5 km NNE of Bacuag  Philippines
2024-08-03T17:12:58.807Z,8.1442,126.6265,70.21,4.5,21 km E of Barcelona  Philippines
2024-08-03T22:06:10.252Z,8.0859,126.7208,73.999,4.5,32 km ENE of Santa Maria  Philippines
2024-08-04T00:17:25.182Z,8.1164,126.6662,80.01,4.2,26 km E of Barcelona  Philippines
2024-08-04T05:26:09.298Z,7.9976,126.7069,82.636,4.4,28 km E of Santa Maria  Philippines
2024-08-04T07:30:09.679Z,8.069,126.6599,80.601,4.2,25 km ENE of Santa Maria  Philippines
2024-08-04T14:04:23.437Z,8.0548,126.9786,59.759,4.4,59 km E of Santa Maria  Philippines
2024-08-04T19:12:07.373Z,7.8944,126.7343,66.421,4.6,30 km NE of Kinablangan  Philippines
2024-08-05T02:34:50.514Z,14.8885,122.9977,52.943,4.5,69 km NNE of Luklukan  Philippines
2024-08-05T05:22:00.672Z,8.2686,126.744,69.36,4.4,36 km ENE of Barcelona  Philippines
2024-08-05T22:05:41.717Z,8.1131,126.7759,52.875,4,38 km E of Barcelona  Philippines
2024-08-06T16:51:43.100Z,7.7625,127.0474,49.214,4.1,55 km E of Kinablangan  Philippines
2024-08-09T19:58:50.995Z,8.0207,126.8533,63.505,4.4,45 km E of Santa Maria  Philippines
2024-08-10T20:11:15.947Z,7.6264,126.66,105.545,4,12 km ENE of Baganga  Philippines
2024-08-11T00:52:33.373Z,8.3067,127.0254,45.493,4.3,67 km ENE of Barcelona  Philippines
2024-08-12T07:52:46.266Z,8.1749,127.1779,10,4.4,81 km E of Barcelona  Philippines
