time,latitude,longitude,depth,mag,region
2025-07-20T09:30:53.694Z,52.653,160.6257,10,5.1,142 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:34:46.276Z,52.9141,160.666,10,4.7,137 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:47:33.842Z,52.5646,160.8915,10,4.4,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:49:20.165Z,53.0676,160.2664,35,4.3,109 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:51:30.045Z,52.8784,160.3235,35,4.3,115 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:02:07.596Z,52.8163,160.4631,36.527,4.1,126 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:03:40.371Z,52.8893,160.8106,10,5.2,147 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:15:52.779Z,52.8085,160.8139,10,4.3,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:18:54.941Z,52.6679,160.536,35,4.2,135 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:19:43.061Z,52.8793,160.1896,35,4.2,106 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:24:46.870Z,52.6537,160.9446,10,4.5,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:34:03.043Z,52.3884,160.6799,10,4.2,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:40:15.008Z,52.7905,160.529,10,4.2,131 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:43:58.984Z,52.2757,160.5521,10,4.3,156 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:45:42.002Z,52.6596,160.7951,28.257,4.3,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T10:52:46.729Z,52.4997,160.6456,35,4.2,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:00:33.681Z,52.9843,161.1643,10,4.1,170 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:15:03.914Z,52.7943,160.4277,10,4.2,124 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:15:56.392Z,52.7118,160.9134,10,4.4,158 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:17:02.473Z,52.8071,160.5994,38.482,4.2,135 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:20:48.122Z,52.544,160.7502,10,4.5,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:33:04.696Z,52.605,160.8248,10,4.3,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:36:40.297Z,53.0853,160.8313,33.238,4.2,147 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:37:31.648Z,52.8983,160.6814,10,4.3,139 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:40:16.664Z,52.4642,160.713,10,4.1,155 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:41:46.830Z,52.5692,160.3292,10,4.2,127 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:45:21.785Z,52.9258,160.7153,35,4.3,141 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:51:05.679Z,52.5367,161.0945,10,4.3,176 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T11:55:40.229Z,52.7353,160.6301,35,4.3,139 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:04:27.046Z,52.6898,160.7912,10,4.3,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:12:09.672Z,52.5492,160.6448,10,4.1,147 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:13:16.802Z,52.8858,160.9343,35,4.2,156 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:34:39.128Z,52.6761,160.5156,10,4.3,134 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:38:36.361Z,52.5234,160.4481,35,4,136 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:42:57.103Z,52.6878,160.7325,28.431,4.3,147 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:44:44.315Z,52.7411,160.8139,35,4.1,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:45:44.315Z,52.8426,160.628,10,4.3,136 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:54:08.236Z,52.2414,160.5389,10,4.4,158 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:58:54.505Z,52.5708,160.764,10,4.3,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T12:59:32.791Z,52.8794,160.8061,10,4.5,147 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T13:04:12.575Z,52.5839,160.5147,35,4.4,137 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T13:07:06.189Z,52.2116,160.7926,10,4.3,174 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T13:27:26.159Z,52.4967,160.8433,10,4.4,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T13:54:31.995Z,52.5213,160.7646,10,4.7,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:01:12.711Z,52.5616,160.7597,10,4.5,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:03:16.248Z,52.5771,160.9314,10,4.3,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:04:48.503Z,52.8741,160.8404,29.932,4,150 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:07:24.641Z,52.478,160.8769,10,4.2,165 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:31:29.927Z,52.5494,160.9169,25.765,4,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:35:48.925Z,52.7211,160.2515,34.908,4,115 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:48:25.074Z,52.761,160.6984,10,4.2,143 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:49:46.382Z,52.3215,160.4911,10,4.7,150 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T14:59:16.094Z,52.7837,161.2096,10,4.5,176 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:03:50.321Z,52.611,160.5691,10,5,140 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:16:44.043Z,52.8886,160.7292,10,4.6,142 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:32:26.370Z,52.404,160.49,10,5.2,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:43:17.208Z,52.7306,160.6623,10,5.1,141 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:44:32.940Z,52.2923,160.6074,10,5.2,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:53:40.168Z,52.5972,161.0003,35,4.1,168 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T15:58:18.577Z,52.9581,161.1012,10,4.4,166 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:05:49.791Z,52.2893,160.5716,10,4.3,157 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:13:57.986Z,52.4136,160.5695,10,5.2,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:19:14.966Z,52.3675,161.2903,10,4.1,195 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:24:09.118Z,52.9406,160.7209,10,4.9,141 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:26:36.912Z,52.7985,160.6553,10,4.5,139 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:27:45.640Z,52.4526,160.726,10,4.2,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T16:44:02.978Z,52.5535,160.9023,10,4.5,163 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T17:09:44.595Z,52.7654,160.6993,10,5.1,143 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T17:10:20.329Z,52.8429,160.5055,10,5.5,128 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T17:17:00.903Z,52.9424,161.0077,10,4.1,160 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T17:22:55.545Z,52.3284,160.6169,10,4.5,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T17:34:52.911Z,52.8743,160.899,10,4.6,154 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T17:37:05.071Z,52.3119,160.7523,7.749,5.3,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T18:00:26.874Z,52.3476,160.5712,27.555,4.8,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T18:20:33.723Z,52.9365,161.177,10,4.6,171 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T18:24:13.573Z,52.7938,160.8617,10,4.3,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T18:31:45.959Z,52.6046,161.1152,10,4.2,175 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T18:45:33.968Z,52.1241,161.0182,10,4.3,192 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T18:55:21.444Z,52.9636,161.0608,10,4.2,163 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T19:13:48.766Z,52.9004,160.8399,10,4.1,149 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T19:40:57.507Z,52.7354,161.0394,10,4.2,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T19:51:08.674Z,52.9609,160.7587,10,4.9,143 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T20:02:12.911Z,52.2573,160.3981,10,4.4,149 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T20:23:51.008Z,52.1947,160.4111,10,4.3,154 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T20:31:26.551Z,52.472,160.4989,26.558,5.1,142 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T20:49:55.971Z,53.1494,160.6917,10,4.7,138 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T21:01:29.723Z,52.5886,160.8802,10,4.1,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T21:19:06.209Z,52.5892,160.78,10,4.6,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T21:29:33.019Z,52.9211,160.9548,10,4.2,157 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T21:36:07.588Z,52.9044,160.8382,10,4.2,149 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T21:59:33.857Z,52.6784,160.8552,10,4.1,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T22:01:03.002Z,52.6161,160.8295,10,4.4,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T22:03:49.015Z,52.9217,161.1007,10,4.3,166 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T22:08:30.940Z,52.0262,160.4057,10,4.3,166 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T22:41:35.795Z,52.8644,160.3704,35,4.3,119 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T22:42:33.722Z,51.6042,159.9212,10,4,180 km SE of Vilyuchinsk  Russia
2025-07-20T22:45:32.676Z,52.5842,160.9213,10,4.4,163 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:10:08.625Z,52.8666,161.03,10,5.1,162 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:14:12.977Z,52.2293,160.432,35,4.2,153 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:16:35.061Z,53.015,161.1316,10,4.1,168 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:37:12.832Z,51.5426,160.0946,10,4.4,192 km SE of Vilyuchinsk  Russia
2025-07-20T23:44:10.216Z,52.6734,160.4363,10,4,129 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:44:29.772Z,52.382,160.1014,10,4.7,125 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:53:14.171Z,52.9902,161.0303,10,4.5,161 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T23:58:15.699Z,53.2618,160.9282,35,4.2,155 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T00:00:23.726Z,52.2721,160.5301,10,4.4,155 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T00:01:35.995Z,52.9096,160.3364,35,4.4,116 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T00:10:28.754Z,51.6259,160.4499,10,4.3,201 km SE of Vilyuchinsk  Russia
2025-07-21T00:11:18.167Z,52.8006,161.064,10,4.5,166 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T00:32:41.985Z,52.6333,160.856,10,4.3,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T00:34:25.423Z,52.9126,160.6553,35,4.1,137 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T00:55:31.435Z,52.5327,160.8379,10,4.2,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T01:13:32.954Z,52.2281,160.8165,34.499,4.2,174 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T01:15:54.936Z,53.139,160.6926,31.171,4.2,138 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T01:34:11.792Z,52.3892,160.8127,10,4.2,165 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T01:41:39.751Z,53.3666,161.2353,10,4.3,177 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T01:48:14.019Z,52.7063,160.7391,29.44,4.2,147 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T02:12:20.033Z,53.112,161.0612,27.877,4.2,163 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T02:56:56.353Z,52.7834,160.6207,21.723,4.1,137 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T02:58:36.699Z,53.0413,161.201,10,4.1,172 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T03:13:34.059Z,52.2389,160.3916,10,4.3,150 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T03:42:02.963Z,52.4437,160.8731,10,4.1,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T03:50:19.792Z,52.1579,160.5211,10,4.2,163 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T03:51:56.761Z,52.3973,160.7279,10,4.2,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T03:57:56.633Z,52.4628,160.6428,10,4.3,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T04:16:54.490Z,53.063,161.0883,10,4.2,164 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T04:24:25.063Z,52.1463,160.24,31.385,4.1,149 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T04:27:01.973Z,52.6854,160.265,39.38,4.2,118 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T04:45:56.997Z,53.3328,160.5713,21.146,4.2,133 km ENE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T05:47:51.225Z,52.7396,160.9397,10,4,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T05:49:18.600Z,52.5145,160.8117,8.71,4.6,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T06:11:33.728Z,52.2858,160.5623,11.31,4.8,156 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T06:33:17.394Z,53.1419,160.5207,32.874,4,127 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T06:49:34.211Z,52.6742,160.2915,15.627,4.2,120 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T07:08:13.143Z,52.3541,160.9316,10,5,174 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T07:12:27.936Z,52.6161,160.9052,10,4.3,161 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T07:58:41.651Z,52.7901,160.9724,10,4.2,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:17:19.926Z,52.7541,160.9642,10,4.1,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:17:53.903Z,52.2503,160.4393,36.48,4.3,152 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:26:32.881Z,52.9244,161.1829,10,4.3,172 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:40:23.993Z,51.9328,160.4582,10,4.4,176 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:42:35.018Z,52.1837,160.4573,25.466,4.9,157 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:45:08.008Z,52.1426,160.4155,10,4.6,158 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T08:47:27.930Z,52.2369,159.5656,35,4.2,110 km SE of Vilyuchinsk  Russia
2025-07-21T08:49:59.488Z,52.031,160.4215,10,4.3,167 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T09:00:57.632Z,52.2324,160.5178,28.062,4.2,157 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T09:16:07.498Z,52.3064,160.0833,10,4.2,129 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T09:51:21.722Z,52.1522,160.744,26.096,4.2,175 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T09:59:37.241Z,52.022,160.3219,10,4.1,163 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:18:00.628Z,52.2399,160.4176,10,4.8,151 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:25:14.191Z,52.5046,160.5912,37.794,5.2,146 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:35:09.363Z,52.299,160.5772,10,4.9,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:36:30.171Z,52.2504,160.3168,10,5.2,145 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:40:16.449Z,53.0053,160.5836,35,4.1,131 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:42:05.071Z,52.1912,160.7387,10,4.3,172 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:45:36.739Z,52.1414,160.3646,10,4.4,156 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:47:34.839Z,52.6806,160.6612,10,4.4,143 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:49:33.949Z,52.23,160.4298,10,4.3,153 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:50:29.047Z,52.1222,160.3216,27.84,4.3,155 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:56:56.747Z,52.4441,160.7128,10,4,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:57:56.987Z,51.9658,160.6815,10,4.1,185 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T10:59:33.773Z,51.6429,160.2175,10,4.2,189 km SE of Vilyuchinsk  Russia
2025-07-21T11:00:13.878Z,51.8739,160.7053,10,4.2,193 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:02:17.288Z,52.6072,160.4617,35,4.6,133 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:11:25.942Z,52.4484,160.8817,10,4.4,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:13:45.237Z,52.0936,160.6397,10,4.3,173 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:17:09.199Z,52.6585,160.7935,35,4.5,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:19:55.322Z,53.1383,161.0665,35,4.3,163 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:21:26.505Z,52.2697,160.473,10,4.7,152 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:25:58.792Z,52.5726,160.2884,34.87,4.5,124 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:27:36.264Z,52.9218,160.7749,10,4.5,145 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T11:28:01.122Z,52.1117,160.3842,10,4.4,159 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T12:17:47.523Z,52.5285,160.6027,10,4.5,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T12:23:15.478Z,52.1887,160.7792,10,4.5,175 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T12:36:23.906Z,53.0129,161.0528,10,4.4,162 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T12:43:59.333Z,52.2595,160.4218,34.082,4.9,150 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T12:55:40.398Z,52.441,160.4984,10,4.3,144 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T13:16:07.328Z,52.7504,160.516,29.234,4.5,131 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T13:22:42.705Z,52.2469,160.4026,33.178,4.1,150 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T13:46:56.828Z,52.319,160.5494,29.898,4.5,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T13:47:00.850Z,51.6158,160.3107,10,4.5,195 km SE of Vilyuchinsk  Russia
2025-07-21T13:47:54.595Z,52.144,160.281,35,4.4,151 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T14:33:44.991Z,52.8633,160.876,10,5,152 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T14:37:19.732Z,52.2589,160.7648,10,5,170 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T15:14:20.671Z,52.4567,160.6495,17.555,5.2,152 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T15:17:18.542Z,52.5778,160.9712,10,4.4,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T15:20:06.323Z,52.4871,160.0617,57.62,4.3,116 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T15:29:09.143Z,52.3702,160.811,6.954,4.9,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T15:38:24.342Z,52.8199,160.5122,11.1,4.3,129 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T16:20:15.431Z,52.7939,160.5948,10,5.1,135 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T16:23:57.804Z,52.1008,160.2641,10,4.9,154 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T16:32:34.254Z,52.2517,160.6461,31.476,4.3,163 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T16:50:42.669Z,52.1396,160.3689,26.619,5,156 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T16:56:26.769Z,52.2207,160.4644,10,4.8,155 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T17:05:54.993Z,52.8952,161.3822,10,4.8,185 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T17:13:46.086Z,52.4339,160.2523,37.376,4.9,130 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T17:56:21.400Z,52.3314,160.7951,10,4.2,167 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T18:03:32.885Z,52.4839,160.8309,10,4.2,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T18:21:57.311Z,52.3014,160.3121,10,4.7,142 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T18:58:56.771Z,52.4463,160.4617,10,4.5,141 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T20:29:12.554Z,52.3921,160.8318,10,4.1,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T20:43:21.184Z,53.0726,160.707,30.099,4.3,139 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T20:52:48.939Z,52.8738,160.414,10,4.2,121 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T21:16:59.634Z,51.8197,160.4602,35,4.2,186 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T22:00:30.919Z,52.7393,160.2365,35,4,114 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T22:01:27.098Z,52.425,160.8157,10,4.3,163 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T22:06:29.896Z,52.2239,160.8208,10,4.3,175 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-21T22:07:56.268Z,53.1151,160.9712,10,4.3,157 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-21T22:13:25.010Z,51.7751,160.3369,10,4,184 km SE of Vilyuchinsk  Russia
2025-07-21T23:00:47.036Z,52.7737,161.1913,10,4.3,175 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T00:40:40.547Z,52.0683,160.3595,10,4,161 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T01:41:54.228Z,52.8417,160.7858,10,4,147 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T01:58:57.357Z,52.5395,160.7864,10,5.3,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T01:59:28.404Z,52.4133,160.6453,12.308,6,154 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:04:45.321Z,52.598,161.0609,10,4.7,171 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:05:45.809Z,52.2902,160.5002,10,4.9,153 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:07:37.582Z,52.429,160.7348,10,5.3,158 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:10:07.884Z,52.5234,160.7272,10,4.7,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:14:05.164Z,52.5047,160.5991,24.004,4.6,146 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:16:36.985Z,52.7616,160.911,10,4.3,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:20:07.752Z,52.2803,160.8851,10,4.4,175 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:20:47.947Z,52.5336,160.5765,29.249,4.6,144 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:22:21.382Z,51.4861,160.287,10,4.1,205 km SE of Vilyuchinsk  Russia
2025-07-22T02:23:58.554Z,52.919,160.6041,35,4.3,133 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:24:42.628Z,52.0868,160.4013,10,4.3,162 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:26:04.766Z,51.9237,160.4546,10,4.2,177 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:34:06.787Z,52.6315,160.625,10,5,142 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:37:40.796Z,51.6968,160.3565,10,4.3,191 km SE of Vilyuchinsk  Russia
2025-07-22T02:39:31.341Z,52.5535,160.6703,10,4.8,148 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:47:58.577Z,52.5398,160.7671,10,4.5,155 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:49:59.643Z,52.5869,160.6429,10,4.9,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-22T02:58:36.784Z,52.517,160.6831,10,4.4,151 km ESE of Petropavlovsk-Kamchatsky  Russia
