time,latitude,longitude,depth,mag,region
2021-09-23T03:52:41.032Z,3.5423,122.6034,540.51,4.5,285 km SSE of Tabiauan  Philippines
2021-09-24T06:36:17.020Z,2.1052,126.691,35.78,5.3,152 km WNW of Tobelo  Indonesia
2021-09-24T11:35:15.210Z,2.8435,127.2407,69.13,4.7,150 km NW of Tobelo  Indonesia
2021-09-26T05:30:05.889Z,9.823,123.7196,10,4.5,8 km WNW of Loon  Philippines
2021-09-28T11:10:20.377Z,3.0937,126.1597,102.16,4.4,221 km NE of Laikit  Laikit II (Dimembe)  Indonesia
2021-09-29T15:48:54.825Z,5.5515,124.793,35,4.8,37 km SSW of Lumatil  Philippines
2021-10-02T18:06:51.811Z,9.3026,125.3054,10,4.5,23 km W of Jabonga  Philippines
2021-10-03T22:05:50.511Z,5.9709,126.1064,139.27,4.6,43 km S of Pondaguitan  Philippines
2021-10-05T03:50:49.415Z,6.4654,126.6637,102.32,4.4,54 km ENE of Pondaguitan  Philippines
2021-10-05T04:17:51.142Z,3.0575,126.9521,35,4.6,188 km NW of Tobelo  Indonesia
2021-10-05T05:44:23.372Z,2.8751,128.0841,118.66,4.4,127 km N of Tobelo  Indonesia
2021-10-05T08:51:08.617Z,2.7502,122.2881,543.42,4.5,259 km NNW of Gorontalo  Indonesia
2021-10-05T14:45:49.299Z,4.8591,127.1016,32.19,4.4,191 km ESE of Sarangani  Philippines
2021-10-05T23:10:02.683Z,4.8459,127.0294,73.16,4.3,184 km ESE of Sarangani  Philippines
2021-10-06T10:12:25.458Z,4.4991,125.6003,165.24,4,101 km S of Sarangani  Philippines
2021-10-06T16:51:48.242Z,4.9594,127.3932,122.78,4.1,205 km SE of Pondaguitan  Philippines
2021-10-06T23:40:21.952Z,2.5773,128.2326,179.82,4.4,97 km NNE of Tobelo  Indonesia
2021-10-07T11:03:25.056Z,2.6055,128.2995,150.91,4.3,102 km NNE of Tobelo  Indonesia
2021-10-10T11:32:36.429Z,3.3745,122.9715,548.36,4.6,295 km NW of Manado  Indonesia
2021-10-11T15:25:54.633Z,5.2029,125.3122,56.96,4.6,27 km SW of Sarangani  Philippines
2021-10-11T20:15:59.447Z,6.6445,123.6439,590.23,4.2,43 km W of Taguisa  Philippines
2021-10-11T23:30:21.616Z,6.114,126.9141,69.81,5,85 km ESE of Pondaguitan  Philippines
2021-10-12T15:16:11.175Z,9.8834,124.2825,10,4.7,1 km S of Dagohoy  Philippines
2021-10-12T18:33:29.267Z,5.823,126.4308,141.1,4,65 km SSE of Pondaguitan  Philippines
2021-10-13T08:39:09.301Z,2.2276,126.6335,35,4.2,162 km WNW of Tobelo  Indonesia
2021-10-13T17:48:09.450Z,4.3648,123.3591,502.56,4.4,223 km SSW of Malisbeng  Philippines
2021-10-14T07:14:34.613Z,6.029,126.033,146.86,4.5,37 km E of Lamitan  Philippines
2021-10-14T15:16:29.752Z,1.2369,126.1559,41,5.5,134 km ESE of Laikit  Laikit II (Dimembe)  Indonesia
2021-10-14T21:19:05.589Z,6.7396,127.2997,10,4.7,98 km ESE of San Ignacio  Philippines
2021-10-15T03:30:36.273Z,3.5774,123.2438,480.93,4.4,292 km NW of Manado  Indonesia
2021-10-15T09:03:10.812Z,4.5076,126.7154,45.79,4.1,170 km SE of Sarangani  Philippines
2021-10-15T16:54:48.484Z,8.8157,126.2651,67.98,4.9,3 km WNW of Marihatag  Philippines
2021-10-15T17:55:21.189Z,5.4914,127.0086,108.66,4.5,133 km SE of Pondaguitan  Philippines
2021-10-15T22:44:42.525Z,8.244,127.4223,10,4.4,109 km E of Barcelona  Philippines
2021-10-17T11:28:01.676Z,7.4422,126.5876,156.46,4.3,Mindanao  Philippines
2021-10-17T17:16:06.273Z,4.1769,125.8217,84.11,4.2,141 km SSE of Sarangani  Philippines
2021-10-18T07:03:49.081Z,2.8002,128.1005,150.07,4.6,118 km N of Tobelo  Indonesia
2021-10-21T07:47:28.758Z,2.6545,127.1246,75.56,4.2,142 km NW of Tobelo  Indonesia
2021-10-23T23:08:29.143Z,8.5647,127.0163,10,5.1,78 km ENE of Hinatuan  Philippines
2021-10-24T03:22:10.401Z,1.5454,126.4982,45.93,4.8,129 km NW of Ternate  Indonesia
2021-10-24T21:54:53.514Z,2.9759,128.0103,90.21,4.5,137 km N of Tobelo  Indonesia
2021-10-26T05:51:11.106Z,7.5204,126.6653,68.77,4.5,11 km NE of Baculin  Philippines
2021-10-27T12:44:26.706Z,6.0198,125.9874,122.99,4.4,32 km ESE of Lamitan  Philippines
2021-10-27T13:09:53.317Z,6.7191,124.8692,10,4.1,5 km SSE of Datu Paglas  Philippines
2021-10-27T18:13:48.059Z,4.1959,126.6861,10,4.3,190 km SE of Sarangani  Philippines
2021-10-27T22:35:37.428Z,3.0758,128.2237,10,4.4,150 km N of Tobelo  Indonesia
2021-10-28T10:00:10.505Z,3.0383,127.9991,81.85,4.5,144 km N of Tobelo  Indonesia
2021-10-29T04:33:31.864Z,5.2665,125.4891,177.31,5.1,15 km S of Sarangani  Philippines
2021-10-30T06:53:09.071Z,9.0673,126.1681,75.22,4.7,3 km WSW of Tandag  Philippines
2021-10-30T12:10:36.126Z,6.0187,126.1972,106.76,4.4,37 km S of Pondaguitan  Philippines
2021-10-31T07:30:58.807Z,2.9823,127.834,92.23,4.3,140 km N of Tobelo  Indonesia
2021-10-31T13:37:50.240Z,4.1881,127.5992,135.03,4.1,272 km ESE of Sarangani  Philippines
2021-11-01T18:40:22.906Z,1.9817,126.5754,58.32,4.1,159 km NW of Ternate  Indonesia
2021-11-03T09:11:19.437Z,1.8567,126.6245,35.67,4.5,145 km NW of Ternate  Indonesia
2021-11-04T05:48:44.323Z,2.1113,127.1169,68.68,4.2,107 km WNW of Tobelo  Indonesia
2021-11-05T05:05:23.345Z,9.0667,126.7176,59.35,4.6,48 km ENE of Aras-asan  Philippines
2021-11-05T18:25:14.455Z,9.7641,126.7122,10,4.4,66 km E of Union  Philippines
2021-11-06T23:19:41.846Z,9.5475,125.8324,10,4.3,Mindanao  Philippines
2021-11-07T18:09:19.077Z,10.0646,125.4042,221.29,4.4,23 km WNW of Dinagat  Philippines
2021-11-07T21:39:58.545Z,5.659,124.1296,512.97,4,56 km SSW of Malisbeng  Philippines
2021-11-08T04:16:47.167Z,7.9544,126.6919,61.18,4.8,27 km E of Santa Maria  Philippines
2021-11-08T07:04:49.323Z,6.4451,126.1404,83.03,4.8,3 km SSE of Nangan  Philippines
2021-11-09T03:31:32.543Z,3.0036,124.7245,294.47,4.1,168 km N of Manado  Indonesia
2021-11-09T15:37:56.530Z,5.8935,126.737,51.46,4.4,80 km SE of Pondaguitan  Philippines
2021-11-09T22:36:35.996Z,5.6747,126.1207,109.49,4.6,59 km ESE of Caburan  Philippines
2021-11-10T15:09:48.464Z,2.8491,127.4723,78.13,4.6,137 km NNW of Tobelo  Indonesia
2021-11-10T17:40:12.586Z,1.6232,124.8763,203.8,4.1,15 km N of Manado  Indonesia
2021-11-12T18:17:41.745Z,6.6869,126.9624,23.14,4.2,69 km SE of Tarragona  Philippines
2021-11-13T00:01:04.788Z,1.8277,127.1302,110.04,4.1,98 km W of Tobelo  Indonesia
2021-11-13T13:30:32.908Z,5.856,126.7822,57.77,4.4,87 km SE of Pondaguitan  Philippines
2021-11-14T02:55:55.598Z,3.2352,127.2669,57.09,4.4,185 km NNW of Tobelo  Indonesia
2021-11-15T16:17:50.848Z,5.1451,126.9394,51.05,4.5,158 km SSE of Pondaguitan  Philippines
2021-11-15T16:34:01.468Z,5.2133,127.1573,30.28,4.2,166 km SE of Pondaguitan  Philippines
2021-11-16T08:10:35.983Z,2.5905,128.405,61.23,4.5,104 km NNE of Tobelo  Indonesia
2021-11-16T17:53:13.015Z,6.2737,126.8032,106.48,4.6,69 km E of Pondaguitan  Philippines
2021-11-18T04:30:19.173Z,6.6784,123.6029,599.57,4.4,47 km W of Taguisa  Philippines
2021-11-18T06:10:08.761Z,1.4207,126.4408,56.31,4.2,126 km WNW of Ternate  Indonesia
2021-11-19T17:20:23.005Z,3.3994,126.8137,44.62,4.1,227 km NW of Tobelo  Indonesia
2021-11-19T20:07:03.773Z,6.8981,127.1562,35,4,76 km ESE of Manay  Philippines
2021-11-19T20:08:22.023Z,6.8091,127.0083,27.21,5.3,66 km ESE of San Ignacio  Philippines
2021-11-19T20:13:51.234Z,6.802,127.0055,39.78,5.4,67 km ESE of San Ignacio  Philippines
2021-11-19T20:39:22.746Z,6.6806,127.2641,21.36,4.4,98 km ESE of San Ignacio  Philippines
2021-11-19T22:06:53.604Z,7.0768,127.2535,10,4.5,78 km ESE of Santiago  Philippines
2021-11-19T22:13:50.430Z,6.8861,127.2869,10,4.4,90 km ESE of Manay  Philippines
2021-11-20T14:35:30.875Z,6.8773,126.7974,85.7,4.3,43 km ESE of Jovellar  Philippines
2021-11-20T14:35:46.969Z,6.8914,127.021,53.67,4.7,64 km ESE of San Ignacio  Philippines
2021-11-20T22:42:58.459Z,6.6996,126.6968,95.18,5,44 km ESE of Bobon  Philippines
2021-11-22T14:51:10.220Z,3.4306,126.9414,65.67,4.4,222 km NNW of Tobelo  Indonesia
2021-11-23T04:23:48.311Z,3.6149,126.9506,51.46,4.6,239 km NNW of Tobelo  Indonesia
2021-11-23T08:09:42.919Z,9.0375,126.4317,57.2,4.9,19 km ENE of La Paz  Philippines
2021-11-23T16:06:12.357Z,3.4664,126.8688,53.02,4.2,230 km NNW of Tobelo  Indonesia
2021-11-23T23:23:57.294Z,2.6293,128.0232,56.14,4.2,99 km N of Tobelo  Indonesia
2021-11-24T15:15:32.967Z,2.3689,126.7864,48.54,4.4,153 km WNW of Tobelo  Indonesia
2021-11-25T03:56:01.400Z,3.3164,124.1444,380.31,4.7,217 km NNW of Manado  Indonesia
2021-11-25T17:10:47.408Z,3.9958,126.5568,72.32,4.3,197 km SE of Sarangani  Philippines
2021-11-25T21:38:31.331Z,6.0563,126.9016,77.92,4.2,86 km ESE of Pondaguitan  Philippines
2021-11-27T06:01:53.355Z,4.6874,126.2666,79.98,5.2,Pulau-Pulau Talaud  Indonesia
2021-11-30T00:56:07.547Z,6.7382,126.1243,58.22,5.1,3 km NE of Talisay  Philippines
2021-12-03T03:36:13.076Z,9.4095,127.0471,10,4.2,95 km E of Cortes  Philippines
2021-12-04T12:21:50.437Z,3.1395,127.9876,69.58,4.4,156 km N of Tobelo  Indonesia
2021-12-04T23:47:55.581Z,4.0932,128.1359,149,6,261 km N of Tobelo  Indonesia
2021-12-05T22:05:43.701Z,3.3063,126.9972,91.42,4.6,207 km NNW of Tobelo  Indonesia
2021-12-06T05:03:06.247Z,5.0779,127.1915,68.48,4.3,180 km SE of Pondaguitan  Philippines
2021-12-07T18:58:13.789Z,5.3293,126.0094,93.93,4.3,61 km E of Sarangani  Philippines
2021-12-08T22:45:46.724Z,5.1498,125.3791,67.95,4.4,29 km SSW of Sarangani  Philippines
2021-12-09T08:17:29.017Z,2.1659,126.7938,45.46,4.4,143 km WNW of Tobelo  Indonesia
2021-12-09T14:55:23.706Z,3.6435,126.5577,46.08,4.7,229 km SSE of Sarangani  Philippines
2021-12-09T15:59:21.818Z,9.9398,125.9133,10,4.1,9 km NW of Libas  Philippines
2021-12-10T03:14:09.214Z,3.9048,126.6118,50.37,4.5,209 km SE of Sarangani  Philippines
2021-12-10T17:09:13.472Z,5.1775,126.9134,93.4,4.4,154 km SSE of Pondaguitan  Philippines
2021-12-11T03:07:14.552Z,4.032,126.7692,59.85,4.4,209 km SE of Sarangani  Philippines
2021-12-11T21:12:13.888Z,5.2407,127.06,78.62,4,157 km SE of Pondaguitan  Philippines
2021-12-13T08:02:59.069Z,8.5653,126.7793,35,4.3,53 km ENE of Hinatuan  Philippines
2021-12-13T16:23:38.304Z,6.379,126.5576,47.33,4.5,42 km E of Pondaguitan  Philippines
2021-12-13T18:08:58.191Z,4.0767,127.2054,58.44,4.2,242 km SE of Sarangani  Philippines
2021-12-14T01:14:23.854Z,5.7194,127.0238,109.49,4.5,117 km SE of Pondaguitan  Philippines
2021-12-14T02:23:42.709Z,5.19,125.6949,18.9,4.3,34 km SE of Sarangani  Philippines
2021-12-14T18:41:35.999Z,5.7415,127.1154,61.34,4.9,124 km ESE of Pondaguitan  Philippines
2021-12-15T02:44:20.943Z,2.798,128.2128,124.53,4.3,120 km N of Tobelo  Indonesia
2021-12-15T06:09:22.794Z,5.1603,127.7732,10,4.2,221 km SE of Pondaguitan  Philippines
2021-12-17T07:04:23.997Z,3.3081,121.9301,603.96,4.1,268 km SSE of Latung  Philippines
2021-12-18T00:18:58.127Z,5.0769,126.8989,35,4.4,Mindanao  Philippines
2021-12-18T11:41:27.645Z,3.3683,128.2485,30.7,4.3,183 km N of Tobelo  Indonesia
2021-12-21T02:55:12.180Z,5.381,126.2414,70.33,5,86 km E of Sarangani  Philippines
2021-12-21T20:10:30.346Z,3.0866,128.0407,109.63,4.3,150 km N of Tobelo  Indonesia
2021-12-21T22:04:09.557Z,3.8917,128.6219,10,4.3,248 km NNE of Tobelo  Indonesia
2021-12-22T00:17:17.107Z,2.1806,127.8834,40.17,4.3,Molucca Sea
2021-12-22T12:19:56.738Z,2.446,126.9236,19.06,4.9,144 km WNW of Tobelo  Indonesia
2021-12-22T12:27:37.477Z,2.3776,126.9103,10,4.9,141 km WNW of Tobelo  Indonesia
2021-12-23T03:01:30.630Z,5.8044,124.0274,517.23,4.3,48 km SSW of Palimbang  Philippines
2021-12-23T07:18:11.681Z,2.9894,128.1994,62.98,4.3,141 km N of Tobelo  Indonesia
2021-12-25T14:25:24.628Z,6.9479,126.6244,68.33,4.7,22 km ESE of Tarragona  Philippines
2021-12-26T02:22:53.267Z,2.1321,126.624,26.42,5.3,160 km WNW of Tobelo  Indonesia
2021-12-26T21:40:18.462Z,5.9485,126.6996,119.94,4.4,73 km SE of Pondaguitan  Philippines
2021-12-28T04:51:34.681Z,6.0912,123.6461,606.66,4.1,58 km SW of Sangay  Philippines
2021-12-28T21:49:27.846Z,2.224,126.7883,39.21,4.3,146 km WNW of Tobelo  Indonesia
2021-12-29T08:06:33.638Z,5.9565,126.2888,79.12,4.5,Mindanao  Philippines
2021-12-31T13:58:24.334Z,9.0257,126.0283,5.16,4.4,Mindanao  Philippines
2021-12-31T18:17:37.112Z,7.2006,126.8379,50.78,4.6,30 km ESE of Santiago  Philippines
2022-01-01T08:46:29.654Z,2.636,128.2039,152.56,4.2,102 km NNE of Tobelo  Indonesia
2022-01-01T10:04:40.090Z,3.9011,122.581,592.07,4.4,247 km SSE of Tabiauan  Philippines
2022-01-01T21:43:14.435Z,3.6089,126.9356,61.38,4.5,239 km NNW of Tobelo  Indonesia
2022-01-02T22:44:23.224Z,1.9322,127.3237,93.72,5,79 km WNW of Tobelo  Indonesia
2022-01-03T18:59:36.414Z,4.8066,123.1304,578.25,4.2,192 km SE of Tabiauan  Philippines
2022-01-03T20:38:22.234Z,6.7737,123.5074,17.97,4.5,56 km W of Gadung  Philippines
2022-01-04T14:20:42.973Z,2.0079,127.5352,183.05,4.2,61 km WNW of Tobelo  Indonesia
2022-01-05T03:15:42.156Z,4.1948,124.5394,296.74,4.2,168 km SW of Sarangani  Philippines
2022-01-06T19:22:07.566Z,3.2964,126.3154,55.61,4.4,249 km NE of Laikit  Laikit II (Dimembe)  Indonesia
2022-01-07T12:09:36.641Z,5.0283,127.2269,93.29,4.3,Philippine Islands region
2022-01-08T01:26:47.252Z,6.265,126.5863,61.82,4.6,46 km ESE of Pondaguitan  Philippines
2022-01-08T10:30:42.282Z,5.7328,126.9785,107.86,5,112 km SE of Pondaguitan  Philippines
2022-01-09T23:46:50.040Z,2.7814,128.5213,231.24,4.9,129 km NNE of Tobelo  Indonesia
2022-01-10T16:22:48.635Z,2.0281,127.6504,85.39,4.4,51 km NW of Tobelo  Indonesia
2022-01-11T06:16:27.827Z,3.1287,126.8049,35.28,4.4,204 km NW of Tobelo  Indonesia
2022-01-12T11:08:07.310Z,5.039,125.4193,75.61,4.4,40 km S of Sarangani  Philippines
2022-01-13T21:04:45.829Z,3.6914,126.8488,58.29,4.4,243 km SE of Sarangani  Philippines
2022-01-15T04:27:06.535Z,6.1779,125.8019,160.42,4.2,Mindanao  Philippines
2022-01-15T11:51:54.929Z,3.0462,126.7113,33.25,4.1,205 km NW of Tobelo  Indonesia
2022-01-15T17:34:07.066Z,1.642,127.0934,72.96,4.4,99 km NNW of Ternate  Indonesia
2022-01-16T06:18:10.014Z,5.0371,126.5691,83.55,4,129 km ESE of Sarangani  Philippines
2022-01-17T18:26:20.294Z,2.0948,127.2657,110.3,4.4,92 km WNW of Tobelo  Indonesia
2022-01-18T03:20:29.294Z,6.0265,126.3446,103.71,4.6,41 km SSE of Pondaguitan  Philippines
2022-01-21T11:59:05.287Z,6.5219,126.9537,106.32,4.7,79 km ESE of Bobon  Philippines
2022-01-21T20:43:45.453Z,7.5552,126.5369,107.13,5.3,3 km SW of Baganga  Philippines
2022-01-22T02:26:13.323Z,3.6724,126.6596,21,6,232 km SE of Sarangani  Philippines
2022-01-22T03:21:20.638Z,3.6066,126.5401,10,4.2,231 km SSE of Sarangani  Philippines
2022-01-22T03:52:22.691Z,5.9356,126.7474,107.78,4.1,78 km SE of Pondaguitan  Philippines
2022-01-22T04:00:30.608Z,3.784,126.8383,10,4.1,235 km SE of Sarangani  Philippines
2022-01-22T04:26:22.100Z,3.7017,126.7648,10,4.3,237 km SE of Sarangani  Philippines
2022-01-22T07:08:10.889Z,3.6267,126.6391,10,4.9,235 km SSE of Sarangani  Philippines
2022-01-22T09:01:26.852Z,3.6224,126.7108,10,4.6,240 km SE of Sarangani  Philippines
2022-01-22T13:12:06.527Z,3.485,126.4074,10,4.4,236 km SSE of Sarangani  Philippines
2022-01-22T13:49:48.540Z,2.8577,127.5309,48.45,5,135 km NNW of Tobelo  Indonesia
2022-01-22T19:16:54.777Z,3.5941,126.6285,10,4.4,238 km SSE of Sarangani  Philippines
2022-01-22T21:12:11.010Z,3.6148,126.6878,34.75,4.5,239 km SE of Sarangani  Philippines
2022-01-23T01:12:34.661Z,3.6478,126.7218,33.2,4.9,239 km SE of Sarangani  Philippines
2022-01-23T05:11:19.094Z,6.9024,126.9476,72.37,4.5,56 km ESE of San Ignacio  Philippines
2022-01-23T06:15:57.650Z,7.0341,127.1437,10,4.9,69 km ESE of Santiago  Philippines
2022-01-23T06:23:45.304Z,6.986,127.0901,10,5.1,65 km ESE of Manay  Philippines
2022-01-23T10:13:18.535Z,3.7024,126.9065,22.07,4.5,247 km SE of Sarangani  Philippines
2022-01-24T19:23:34.107Z,3.667,126.5586,10,4.9,227 km SSE of Sarangani  Philippines
2022-01-24T20:11:17.623Z,3.4473,126.2222,34.89,4.1,232 km SSE of Sarangani  Philippines
2022-01-25T13:59:13.925Z,3.8978,123.0947,522.11,4.3,270 km SSE of Tabiauan  Philippines
2022-01-25T23:59:17.439Z,5.3859,126.4274,10,4.5,105 km SE of Caburan  Philippines
2022-01-26T09:52:43.805Z,4.2576,128.1979,74.08,4.8,280 km N of Tobelo  Indonesia
2022-01-26T15:59:57.320Z,5.3008,126.3548,60.29,4.3,99 km E of Sarangani  Philippines
2022-01-26T18:02:41.475Z,1.5265,126.5478,38.75,4.7,123 km NW of Ternate  Indonesia
2022-01-26T18:11:10.910Z,4.0012,126.5596,10,4.4,197 km SE of Sarangani  Philippines
2022-01-27T06:15:07.849Z,3.1259,127.9629,53.54,5,154 km N of Tobelo  Indonesia
2022-01-27T18:20:45.974Z,1.4968,126.4841,37.94,4.4,127 km NW of Ternate  Indonesia
2022-01-28T04:56:14.098Z,6.1151,127.0286,65.4,4.7,98 km ESE of Pondaguitan  Philippines
2022-01-28T14:29:48.855Z,2.9079,125.7078,144.4,4.4,176 km NNE of Laikit  Laikit II (Dimembe)  Indonesia
2022-01-29T01:39:11.865Z,3.119,127.954,69.79,4.6,153 km N of Tobelo  Indonesia
2022-01-29T14:36:08.512Z,3.6424,126.7299,61.21,4.5,240 km SE of Sarangani  Philippines
2022-01-30T01:05:54.986Z,2.9006,126.6848,56.87,4.2,196 km NW of Tobelo  Indonesia
2022-01-30T03:32:41.102Z,2.7573,128.2346,53.45,4.5,116 km NNE of Tobelo  Indonesia
2022-01-30T09:58:22.394Z,3.9003,125.273,134.2,4.3,167 km S of Sarangani  Philippines
2022-01-31T16:14:36.054Z,6.5574,126.4448,65.36,4.6,35 km SSE of Tamisan  Philippines
2022-02-02T11:50:27.713Z,4.8819,125.9774,145.17,4.5,81 km SE of Sarangani  Philippines
2022-02-02T14:23:11.030Z,1.5213,124.4689,250.55,4.2,42 km W of Manado  Indonesia
2022-02-03T09:28:21.966Z,6.8248,123.7716,601.36,4.2,27 km W of Gadung  Philippines
2022-02-03T11:49:15.048Z,3.5013,125.621,156.87,4,211 km S of Sarangani  Philippines
2022-02-05T04:45:46.537Z,5.6047,126.5823,57.17,4.6,94 km SSE of Pondaguitan  Philippines
2022-02-05T11:04:47.279Z,3.709,127.1653,10,4.3,238 km NNW of Tobelo  Indonesia
2022-02-05T17:26:33.710Z,5.4628,126.4964,10,4.2,105 km SSE of Pondaguitan  Philippines
2022-02-05T17:48:58.412Z,4.7083,126.2468,67.19,4,115 km SE of Sarangani  Philippines
2022-02-05T20:12:56.834Z,3.7084,126.7462,35,4.7,235 km SE of Sarangani  Philippines
2022-02-06T14:01:14.764Z,6.3747,126.1471,79.08,4.3,1 km S of Surup  Philippines
2022-02-07T13:35:53.440Z,5.591,126.6345,76.42,4.5,99 km SSE of Pondaguitan  Philippines
2022-02-07T14:26:15.736Z,10.0345,125.6861,82.96,4.3,12 km N of Cagdianao  Philippines
2022-02-07T22:39:11.747Z,2.6265,126.6995,58.08,4.1,Molucca Sea
2022-02-07T23:18:35.201Z,9.0574,126.0523,10,4.4,Mindanao  Philippines
2022-02-08T00:23:59.266Z,4.6568,127.7491,134.66,4.5,256 km SE of Pondaguitan  Philippines
2022-02-09T22:41:57.174Z,3.886,126.6452,40.17,4.3,212 km SE of Sarangani  Philippines
2022-02-10T20:16:28.199Z,2.6694,125.6065,65.36,4.2,148 km NNE of Laikit  Laikit II (Dimembe)  Indonesia
2022-02-11T14:25:19.513Z,5.8987,124.5212,81.46,4.9,14 km SSW of Nalus  Philippines
2022-02-12T08:25:10.693Z,3.356,126.6344,35,4.6,236 km NW of Tobelo  Indonesia
2022-02-13T03:44:11.712Z,3.2117,126.211,81.96,4.4,235 km NE of Laikit  Laikit II (Dimembe)  Indonesia
2022-02-13T06:09:07.967Z,2.7353,126.3761,62.85,4.3,208 km NE of Laikit  Laikit II (Dimembe)  Indonesia
2022-02-13T10:12:18.645Z,5.9977,125.5927,84.83,4.5,8 km WNW of Culaman  Philippines
2022-02-14T06:16:57.875Z,1.3673,126.4272,10,4.5,124 km WNW of Ternate  Indonesia
2022-02-14T13:30:24.106Z,1.7936,127.4596,121.84,4,61 km W of Tobelo  Indonesia
2022-02-15T02:12:18.679Z,5.3492,126.0857,81.03,4.2,69 km E of Sarangani  Philippines
2022-02-17T01:22:55.451Z,5.8574,127.5267,10,4.4,159 km ESE of Pondaguitan  Philippines
2022-02-18T22:21:11.969Z,4.9845,126.3008,71.28,4,103 km ESE of Sarangani  Philippines
2022-02-20T18:29:27.263Z,6.0071,126.6453,58.12,5.5,64 km SE of Pondaguitan  Philippines
2022-02-20T18:53:36.191Z,6.0475,126.5737,67.67,4.5,55 km SE of Pondaguitan  Philippines
2022-02-20T19:06:59.727Z,6.0502,126.6352,55.54,4.5,61 km SE of Pondaguitan  Philippines
2022-02-20T19:25:41.585Z,6.0208,126.5677,61.47,4.7,57 km SE of Pondaguitan  Philippines
2022-02-20T19:49:42.917Z,5.809,126.453,57.53,4.3,68 km SSE of Pondaguitan  Philippines
2022-02-20T20:31:43.864Z,6.0077,126.6059,60.87,4.9,61 km SE of Pondaguitan  Philippines
2022-02-20T21:08:08.177Z,5.6265,125.2277,46.89,4.6,10 km SW of Pangyan  Philippines
2022-02-20T21:13:26.078Z,6.0123,126.5855,51.82,5.2,59 km SE of Pondaguitan  Philippines
2022-02-21T22:44:12.390Z,6.566,125.1473,10,4.4,10 km NE of Tampakan  Philippines
2022-02-23T11:23:50.177Z,2.0062,127.1171,47.21,4.4,103 km WNW of Tobelo  Indonesia
2022-02-23T13:54:40.183Z,8.4885,126.4977,54.98,4.5,22 km NE of Hinatuan  Philippines
2022-02-23T22:52:28.105Z,6.206,127.4589,10,4.5,142 km E of Pondaguitan  Philippines
2022-02-24T03:34:08.790Z,6.6538,126.9663,50.65,4.5,71 km ESE of Lukatan  Philippines
2022-02-24T15:38:38.957Z,3.2055,128.1906,109.09,4.5,164 km N of Tobelo  Indonesia
2022-02-24T22:19:37.721Z,5.9549,126.495,69.5,4.6,57 km SE of Pondaguitan  Philippines
2022-02-25T04:39:39.943Z,6.0067,126.5976,56.84,4.7,60 km SE of Pondaguitan  Philippines
2022-02-25T09:02:13.187Z,2.6813,127.3032,80.14,4.5,131 km NW of Tobelo  Indonesia
2022-02-26T06:15:53.561Z,5.7048,126.2848,119.18,5.2,73 km S of Pondaguitan  Philippines
2022-02-26T22:18:45.761Z,3.6546,126.7204,35,4.3,238 km SE of Sarangani  Philippines
2022-02-28T23:21:45.775Z,2.4275,126.2063,76.7,4.7,171 km NE of Laikit  Laikit II (Dimembe)  Indonesia
2022-03-01T19:04:44.419Z,5.8238,125.9668,136.99,4.2,37 km ESE of Mangili  Philippines
2022-03-03T18:10:47.807Z,1.735,126.5451,44,4.2,140 km NW of Ternate  Indonesia
2022-03-04T04:47:44.109Z,9.1933,126.2359,10,4.4,6 km ESE of Tigao  Philippines
2022-03-04T09:26:47.109Z,2.0641,124.7612,196.42,4.3,65 km N of Manado  Indonesia
2022-03-05T05:11:39.523Z,6.5654,123.9949,514.75,4,5 km NW of Bantogon  Philippines
2022-03-05T10:30:58.442Z,4.2292,127.7421,111.7,4,278 km N of Tobelo  Indonesia
2022-03-05T22:40:27.361Z,3.5884,126.03,80.73,4.9,210 km SSE of Sarangani  Philippines
2022-03-06T15:37:04.350Z,5.2795,126.6527,105.91,4.2,130 km SSE of Pondaguitan  Philippines
2022-03-06T19:09:30.828Z,7.0764,127.109,10,4.3,63 km ESE of Santiago  Philippines
2022-03-06T21:48:07.244Z,4.9759,127.4736,107.55,4.3,209 km SE of Pondaguitan  Philippines
2022-03-07T18:13:14.982Z,2.7042,125.7943,96.11,5.3,162 km NE of Laikit  Laikit II (Dimembe)  Indonesia
2022-03-09T01:49:18.677Z,2.585,128.4029,40.47,5.1,104 km NNE of Tobelo  Indonesia
2022-03-10T19:18:50.154Z,5.4348,127.3086,113.35,4.1,161 km SE of Pondaguitan  Philippines
2022-03-11T05:56:51.002Z,6.1168,126.9032,80.97,4.5,84 km ESE of Pondaguitan  Philippines
2022-03-11T14:14:23.541Z,7.8962,125.9281,24.68,4.9,14 km WNW of Baylo  Philippines
2022-03-12T19:11:22.721Z,8.8848,126.3223,90.11,4.1,1 km ESE of Aras-asan  Philippines
2022-03-12T22:11:00.278Z,5.0401,127.0089,56.26,4.5,172 km SSE of Pondaguitan  Philippines
2022-03-13T03:22:31.520Z,1.3268,124.2029,263.81,4.2,66 km W of Tomohon  Indonesia
2022-03-13T08:46:22.900Z,6.7599,123.7084,588.23,4.1,34 km W of Gadung  Philippines
2022-03-13T20:52:56.731Z,8.4527,125.9314,46.2,4.4,5 km SE of Borbon  Philippines
2022-03-14T05:16:58.035Z,5.0179,127.3067,109.05,4.3,194 km SE of Pondaguitan  Philippines
2022-03-17T15:05:00.649Z,5.0276,124.1531,459.24,4,118 km SSW of Tambilil  Philippines
