time,latitude,longitude,depth,mag,region
2008-12-20T10:29:23.100Z,36.541,142.425,19,6.3,148 km ESE of Iwaki  Japan
2008-12-20T10:35:08.090Z,36.634,142.5,15,4.8,151 km ESE of Iwaki  Japan
2008-12-20T10:40:00.200Z,36.584,142.5,25,3.8,153 km ESE of Iwaki  Japan
2008-12-20T10:48:23.650Z,36.561,142.461,10,5.2,150 km ESE of Iwaki  Japan
2008-12-20T10:55:21.320Z,36.561,142.505,66,4,154 km ESE of Iwaki  Japan
2008-12-20T10:55:34.700Z,38.811,140.807,4,3.9,29 km NNW of Furukawa  Japan
2008-12-20T11:15:00.730Z,36.569,142.607,21,3.2,162 km ESE of Iwaki  Japan
2008-12-20T11:29:35.830Z,36.546,142.572,2,3.4,160 km ESE of Iwaki  Japan
2008-12-20T12:22:01.830Z,36.52,142.485,10,4.9,154 km ESE of Iwaki  Japan
2008-12-20T12:31:25.520Z,36.583,142.528,25,3.6,155 km ESE of Iwaki  Japan
2008-12-20T12:34:30.130Z,36.523,142.501,10,3.3,155 km ESE of Iwaki  Japan
2008-12-20T14:43:32.020Z,36.577,142.494,19,3.5,153 km ESE of Iwaki  Japan
2008-12-20T14:51:07.920Z,36.204,141.502,15,4.3,79 km NE of Hasaki  Japan
2008-12-20T17:37:16.360Z,36.612,142.204,10,5.1,127 km ESE of Iwaki  Japan
2008-12-20T18:04:58.270Z,37.004,141.626,45.5,4.4,66 km E of Iwaki  Japan
2008-12-20T19:11:30.830Z,36.706,142.379,10,4.2,138 km ESE of Iwaki  Japan
2008-12-20T19:13:38.420Z,36.671,142.045,10,5.4,111 km ESE of Iwaki  Japan
2008-12-20T19:40:39.630Z,37.213,141.191,54.3,4.2,32 km ENE of Iwaki  Japan
2008-12-21T00:24:18.320Z,36.506,142.563,10,4.2,161 km ESE of Iwaki  Japan
2008-12-21T07:35:51.280Z,36.596,142.589,24,3.3,160 km ESE of Iwaki  Japan
2008-12-21T08:20:05.010Z,36.776,140.634,80.6,3.4,9 km NW of Takahagi  Japan
2008-12-21T09:16:44.740Z,36.541,142.317,13,5.9,139 km ESE of Iwaki  Japan
2008-12-21T09:55:00.480Z,36.522,142.444,14.1,4.6,151 km ESE of Iwaki  Japan
2008-12-21T10:23:41.490Z,36.703,142.376,10,4.8,138 km ESE of Iwaki  Japan
2008-12-21T10:36:13.620Z,36.607,142.414,10,4.2,145 km ESE of Iwaki  Japan
2008-12-21T10:55:48.280Z,42.058,141.589,85.2,3.2,57 km ESE of Muroran  Japan
2008-12-21T12:19:21.260Z,36.597,142.335,10,4.6,138 km ESE of Iwaki  Japan
2008-12-21T16:41:55.180Z,36.447,142.608,10,4.1,167 km ESE of Iwaki  Japan
2008-12-21T22:30:17.330Z,37.07,141.811,35,4,82 km E of Iwaki  Japan
2008-12-22T14:28:16.100Z,34.71,142.098,35,3.3,161 km SE of Hasaki  Japan
2008-12-23T01:12:28.440Z,36.619,142.59,10,3.8,159 km ESE of Iwaki  Japan
2008-12-23T08:23:23.870Z,36.437,142.506,10,4.2,160 km ESE of Iwaki  Japan
2008-12-23T10:05:25.250Z,36.568,142.541,29,4,157 km ESE of Iwaki  Japan
2008-12-23T13:44:35.390Z,36.682,142.332,10,3.9,135 km ESE of Iwaki  Japan
2008-12-23T16:46:16.250Z,36.926,142.17,10,3.2,115 km E of Iwaki  Japan
2008-12-23T18:37:15.490Z,39.054,140.976,30.2,3.6,16 km WSW of Mizusawa  Japan
2008-12-23T19:45:33.630Z,36.483,142.456,13.1,4.4,153 km ESE of Iwaki  Japan
2008-12-23T19:56:29.170Z,35.697,139.123,125.1,4,8 km N of Uenohara  Japan
2008-12-23T20:25:45.800Z,36.496,142.516,15.9,4.3,158 km ESE of Iwaki  Japan
2008-12-23T20:57:20.160Z,36.462,142.399,8.2,5.4,150 km ESE of Iwaki  Japan
2008-12-24T01:24:28.330Z,37.042,141.783,35,3.1,80 km E of Iwaki  Japan
2008-12-24T03:40:51.190Z,41.62,143.234,29.9,4.3,107 km SE of Shizunai-furukawach?  Japan
2008-12-24T11:07:20.160Z,36.485,142.537,73,3.2,160 km ESE of Iwaki  Japan
2008-12-24T15:11:30.730Z,36.466,142.449,10,4.4,154 km ESE of Iwaki  Japan
2008-12-24T20:32:08.490Z,42.343,144.529,46.9,4.9,71 km S of Kushiro  Japan
2008-12-25T09:08:14.410Z,36.436,142.677,41,3.4,174 km ESE of Iwaki  Japan
2008-12-25T09:27:14.920Z,36.573,142.408,24,3.8,145 km ESE of Iwaki  Japan
2008-12-25T10:43:12.830Z,36.397,142.36,22.2,5.3,off the east coast of Honshu  Japan
2008-12-25T12:39:32.130Z,41.875,144.391,32.1,4.4,122 km S of Kushiro  Japan
2008-12-25T13:15:32.390Z,36.496,142.472,11,3.3,154 km ESE of Iwaki  Japan
2008-12-25T13:30:41.650Z,36.275,142.558,4.3,3.7,166 km ENE of Hasaki  Japan
2008-12-25T19:42:39.830Z,36.385,142.466,0.6,4.4,159 km ESE of Iwaki  Japan
2008-12-27T07:05:45.600Z,41.77,143.326,41.1,4.2,101 km SE of Shizunai-furukawach?  Japan
2008-12-28T05:56:24.420Z,38.705,142.248,37.4,4,61 km SE of ?funato  Japan
2008-12-28T07:09:01.580Z,36.618,142.428,20,3.7,145 km ESE of Iwaki  Japan
2008-12-28T08:27:29.100Z,36.41,142.751,10,4.2,181 km ESE of Iwaki  Japan
2008-12-30T14:25:13.860Z,37.293,138.471,28.8,3.9,10 km SW of Kashiwazaki  Japan
2008-12-30T14:52:17.250Z,42.391,143.882,88.3,4,76 km SSW of Kushiro  Japan
2008-12-30T15:48:33.080Z,35.398,140.706,40.8,4.6,32 km ENE of ?hara  Japan
2008-12-31T13:54:21.460Z,37.09,137.491,244.9,4.4,16 km N of Ny?zen  Japan
2008-12-31T23:49:58.700Z,42.164,142.602,80.6,4.2,27 km SE of Shizunai-furukawach?  Japan
2009-01-03T03:01:14.490Z,38.846,140.659,138.6,4.1,32 km ENE of Shinj?  Japan
2009-01-03T04:46:48.400Z,34.709,141.608,38.3,4.6,126 km ESE of ?hara  Japan
2009-01-03T07:13:05.100Z,37.127,141.056,57.6,4.6,17 km ENE of Iwaki  Japan
2009-01-03T12:39:28.880Z,42.04,142.56,63.3,4.3,36 km SSE of Shizunai-furukawach?  Japan
2009-01-05T01:36:29.130Z,36.884,141.88,38.7,4.5,90 km ESE of Iwaki  Japan
2009-01-05T21:19:28.340Z,34.083,141.437,8.8,4.5,156 km SE of Katsuura  Japan
2009-01-05T23:52:56.020Z,37.643,142.844,28.5,4.9,160 km ESE of Ishinomaki  Japan
2009-01-06T21:44:38.120Z,36.968,141.728,43.8,4.1,75 km E of Iwaki  Japan
2009-01-07T09:30:56.110Z,41.7,142.602,38.4,3.8,73 km SSE of Shizunai-furukawach?  Japan
2009-01-10T11:17:57.820Z,41.656,143.922,33.5,4.4,149 km ESE of Shizunai-furukawach?  Japan
2009-01-10T11:39:42.670Z,41.655,143.958,35.8,4.2,150 km SSW of Kushiro  Japan
2009-01-11T05:57:11.780Z,42.673,143.419,71,4.6,32 km SSE of Obihiro  Japan
2009-01-19T11:13:59.740Z,34.613,141.634,40.4,5.1,133 km ESE of ?hara  Japan
2009-01-19T19:04:28.630Z,34.618,141.704,30.9,4.1,138 km ESE of ?hara  Japan
2009-01-21T07:09:30.050Z,37.766,142.054,48.3,4,97 km SE of Ishinomaki  Japan
2009-01-22T00:09:34.400Z,40.926,139.88,162.4,4.7,43 km WNW of Shimokizukuri  Japan
2009-01-24T09:32:06.960Z,38.231,140.553,138.2,3.9,16 km E of Yamagata  Japan
2009-01-25T10:45:39.910Z,40.441,144.937,35,4.1,270 km ENE of Miyako  Japan
2009-01-25T17:07:56.550Z,34.547,141.681,39,3.9,141 km SE of ?hara  Japan
2009-01-26T08:54:22.070Z,36.493,139.47,140.9,4.4,16 km NE of Kiry?  Japan
2009-01-28T23:56:05.720Z,35.485,140.539,42.8,4.7,16 km SE of Narut?  Japan
2009-01-29T00:05:49.050Z,35.564,140.641,47.5,4.2,16 km S of Asahi  Japan
2009-01-30T19:07:24.850Z,42.383,143.641,57.5,4.4,69 km SSE of Obihiro  Japan
2009-01-30T21:03:57.710Z,35.569,140.306,59.7,3.9,5 km N of ?ami  Japan
2009-01-31T21:51:52.180Z,36.719,141.148,34,5.7,36 km ESE of Kitaibaraki  Japan
2009-02-01T09:32:48.680Z,37.884,142.403,37.9,5.1,113 km ESE of Ishinomaki  Japan
2009-02-01T10:19:16.640Z,42.276,144.547,41.5,4,78 km S of Kushiro  Japan
2009-02-01T10:23:55.470Z,37.869,142.591,48.1,4.1,128 km ESE of Ishinomaki  Japan
2009-02-02T03:02:45.770Z,40.318,143.877,16.4,4.3,181 km ENE of Miyako  Japan
2009-02-11T10:07:18.580Z,37.211,141.121,50.1,4.1,27 km NE of Iwaki  Japan
2009-02-14T17:11:17.540Z,36.277,142.587,35,4.4,169 km ENE of Hasaki  Japan
2009-02-15T09:24:31.700Z,40.239,142.236,33,5.7,68 km ESE of Hachinohe  Japan
2009-02-15T12:54:13.120Z,37.702,142.139,33,3.9,103 km ENE of Namie  Japan
2009-02-16T19:54:25.900Z,35.141,140.003,17.6,4.5,10 km WNW of Kamogawa  Japan
2009-02-17T00:12:57.780Z,37.525,141.248,53.7,4.9,22 km ENE of Namie  Japan
2009-02-19T19:00:42.540Z,40.421,143.718,9.8,4.8,174 km ENE of Miyako  Japan
2009-02-20T09:17:20.180Z,35.905,140.18,69.7,4.1,0 km NNW of Ry?gasaki  Japan
2009-02-21T04:30:37.020Z,41.176,142.039,72.1,4.1,70 km E of Mutsu  Japan
2009-02-22T14:24:11.660Z,41.749,144.02,33.4,5.4,139 km SSW of Kushiro  Japan
2009-02-26T11:44:05.080Z,41.638,144.727,38.3,4.4,151 km S of Kushiro  Japan
2009-02-28T00:35:56.700Z,42.61,142.104,105,5.5,37 km NW of Shizunai-furukawach?  Japan
2009-03-01T13:56:28.440Z,38.676,143.269,38.7,4.2,138 km ESE of Kamaishi  Japan
2009-03-04T10:04:31.300Z,35.811,140.9,35,4.5,10 km NE of Hasaki  Japan
2009-03-07T14:33:04.910Z,41.796,143.693,32.7,5.3,124 km ESE of Shizunai-furukawach?  Japan
2009-03-10T01:41:05.450Z,42.408,143.066,59.3,4.2,57 km SSW of Obihiro  Japan
2009-03-13T12:21:53.560Z,35.156,139.898,93.4,3.9,18 km SSE of Futtsu  Japan
2009-03-17T00:40:05.270Z,38.005,142.566,32.7,4.4,119 km ESE of Ishinomaki  Japan
2009-03-18T00:30:35.650Z,36.75,141.954,38.1,4.3,101 km ESE of Iwaki  Japan
2009-03-23T19:53:39.420Z,37.145,142.013,31.7,4.2,97 km ESE of Namie  Japan
2009-03-25T01:23:15.670Z,38.283,141.876,55.7,4.3,52 km ESE of Ishinomaki  Japan
2009-03-25T06:26:06.220Z,36.032,140.764,10,4.3,13 km NE of Kashima-shi  Japan
2009-03-27T09:48:55.890Z,35.613,143.098,25.6,4.2,205 km E of Hasaki  Japan
2009-03-27T16:23:16.980Z,36.657,139.369,135.5,4.1,24 km WSW of Nikk?  Japan
2009-04-01T01:50:44.090Z,35.502,143.078,28.7,4,204 km E of Hasaki  Japan
2009-04-02T19:11:34.680Z,35.584,143.117,21.2,4.1,207 km E of Hasaki  Japan
2009-04-05T01:29:16.780Z,40.261,144.467,34.1,4.4,226 km ENE of Miyako  Japan
2009-04-05T08:00:26.100Z,42.365,142.843,65.1,4.9,39 km E of Shizunai-furukawach?  Japan
2009-04-06T02:31:19.930Z,39.194,142.388,33.4,4.5,45 km ESE of Kamaishi  Japan
2009-04-08T04:28:51.270Z,36.17,141.82,24,4.3,101 km ENE of Hasaki  Japan
2009-04-09T13:12:09.020Z,35.479,143.083,37,4.3,205 km E of Hasaki  Japan
2009-04-13T16:58:51.610Z,35.593,140.768,32.2,4.4,16 km SSW of Hasaki  Japan
2009-04-15T08:34:42.930Z,41.734,144.314,26.6,4.3,137 km S of Kushiro  Japan
2009-04-20T22:54:27.360Z,35.796,140.658,63.2,4.7,7 km SSE of Omigawa  Japan
2009-04-21T09:57:50.540Z,37.365,141.399,43.2,5.3,near the east coast of Honshu  Japan
2009-04-23T14:24:42.380Z,36.073,143.118,42.4,4.4,209 km E of Hasaki  Japan
2009-04-25T13:54:31.590Z,40.244,142.245,56,4.8,69 km ESE of Hachinohe  Japan
2009-04-26T03:56:42.710Z,35.889,143.121,34.4,4.4,207 km E of Hasaki  Japan
2009-04-27T15:09:26.920Z,37.573,142.93,29.5,4.5,170 km E of Namie  Japan
2009-04-27T21:37:36.880Z,36.364,140.954,52.8,5.2,33 km E of ?arai  Japan
2009-04-28T23:00:06.990Z,41.816,144.307,39,4.3,128 km S of Kushiro  Japan
2009-04-30T10:40:51.170Z,42.06,142.48,65.9,4.4,31 km SSE of Shizunai-furukawach?  Japan
2009-05-09T19:34:33.220Z,36.542,142.635,26.6,5.1,166 km ESE of Iwaki  Japan
2009-05-10T02:30:08.680Z,42.477,142.329,91,4.5,16 km N of Shizunai-furukawach?  Japan
2009-05-10T04:28:33.130Z,36.769,142.88,4.3,4.3,180 km E of Iwaki  Japan
2009-05-12T10:40:18.860Z,36.976,138.36,24.3,4.6,12 km ESE of Arai  Japan
2009-05-15T06:19:56.880Z,36.882,142.021,35.3,4.2,103 km E of Iwaki  Japan
2009-05-24T10:03:11.310Z,40.272,143.903,15.8,4.1,181 km ENE of Miyako  Japan
2009-05-26T10:31:21.420Z,42.023,142.213,66.4,4.9,36 km SSW of Shizunai-furukawach?  Japan
2009-05-26T21:40:43.410Z,39.556,141.903,49.4,4.3,10 km SSW of Miyako  Japan
2009-05-29T16:54:00.540Z,37.76,143.193,35.4,4.3,181 km ESE of Ishinomaki  Japan
2009-05-31T15:33:04.250Z,37.819,141.547,61.3,5,60 km NE of Namie  Japan
2009-06-02T12:34:40.900Z,36.883,141.749,35,4.1,79 km ESE of Iwaki  Japan
2009-06-05T03:30:33.060Z,41.824,143.445,29,6.4,105 km ESE of Shizunai-furukawach?  Japan
2009-06-06T03:49:23.190Z,35.546,141.182,29.9,4.4,37 km ESE of Hasaki  Japan
2009-06-06T05:52:43.300Z,35.483,140.914,34,5.8,28 km SSE of Hasaki  Japan
2009-06-06T19:38:26.920Z,36.622,141.592,35.1,4.3,77 km ESE of Kitaibaraki  Japan
2009-06-09T02:07:38.040Z,40.138,142.512,60,4.6,73 km NE of Miyako  Japan
2009-06-10T04:06:34.760Z,35.577,141.113,35,4.4,30 km SE of Hasaki  Japan
2009-06-11T02:50:17.700Z,35.523,141.063,39.2,4.4,31 km SE of Hasaki  Japan
2009-06-13T19:20:48.280Z,35.542,143.13,10,4.1,209 km E of Hasaki  Japan
2009-06-14T18:32:21.890Z,40.856,141.911,93.3,4.2,47 km ENE of Misawa  Japan
2009-06-16T22:35:17.890Z,35.549,141.115,35,4.4,32 km SE of Hasaki  Japan
2009-06-17T17:01:28.990Z,42.444,142.85,110.2,4.1,41 km ENE of Shizunai-furukawach?  Japan
2009-06-19T05:32:49.530Z,35.532,141.233,21.3,4.4,42 km ESE of Hasaki  Japan
2009-06-19T23:50:56.090Z,39.103,143.49,28.5,4.5,138 km ESE of Yamada  Japan
2009-06-19T23:52:07.580Z,39.084,143.273,35,4.6,121 km ESE of Yamada  Japan
2009-06-20T02:52:57.430Z,39.087,143.199,21.6,5.3,off the east coast of Honshu  Japan
2009-06-21T10:24:24.690Z,39.184,143.382,37.8,4.1,127 km ESE of Yamada  Japan
2009-06-21T16:09:54.080Z,41.009,138.929,25.9,3.8,123 km W of Shimokizukuri  Japan
2009-06-23T01:06:37.600Z,37.206,142.285,13.2,4.4,117 km ESE of Namie  Japan
2009-06-23T07:24:13.380Z,39.203,143.463,28,5.1,133 km ESE of Yamada  Japan
2009-06-23T07:37:17.570Z,38.85,142.389,37,5.6,63 km ESE of ?funato  Japan
2009-06-24T04:05:00.930Z,35.546,143.147,10,4.1,210 km E of Hasaki  Japan
2009-06-24T05:35:58.920Z,35.457,143.122,7.9,4.1,209 km E of Hasaki  Japan
2009-06-27T11:42:15.990Z,39.164,140.925,43.5,4.4,18 km W of Mizusawa  Japan
2009-07-02T02:26:22.190Z,36.642,141.8,43.3,4.1,93 km ESE of Iwaki  Japan
2009-07-02T03:50:20.390Z,37.901,141.95,52.2,4.3,80 km SE of Ishinomaki  Japan
2009-07-10T15:01:36.420Z,42.609,141.295,127.7,4.9,7 km NW of Shiraoi  Japan
2009-07-19T01:47:59.910Z,37.35,141.745,41.3,4.4,67 km ESE of Namie  Japan
2009-07-21T18:56:39.880Z,36.57,140.563,93.7,4.2,8 km WSW of Hitachi  Japan
2009-07-22T22:36:05.990Z,37.446,141.996,41.9,4,88 km E of Namie  Japan
2009-07-28T08:11:49.140Z,36.011,141.482,12.7,4.3,66 km ENE of Hasaki  Japan
2009-07-28T11:52:55.290Z,41.368,140.166,32,4.1,63 km NNW of Shimokizukuri  Japan
2009-07-31T02:30:04.720Z,42.75,141.858,111.9,4.2,18 km ESE of Chitose  Japan
2009-08-01T09:45:50.760Z,37.576,141.789,47.4,5,70 km E of Namie  Japan
2009-08-01T15:57:04.130Z,38.277,138.631,37.8,4.7,27 km NE of Ry?tsu-minato  Japan
2009-08-01T17:54:33.880Z,38.28,138.615,35.3,4.4,27 km NE of Ry?tsu-minato  Japan
2009-08-01T17:59:48.450Z,40.214,140.896,100.5,4.3,9 km ENE of Hanawa  Japan
2009-08-03T07:19:31.230Z,37.236,141.43,44.3,4.4,46 km SE of Namie  Japan
2009-08-06T05:39:47.800Z,37.182,142.107,31.7,4.5,103 km ESE of Namie  Japan
2009-08-07T22:30:35.180Z,37.239,142.186,38.1,4.3,108 km ESE of Namie  Japan
2009-08-09T11:47:15.310Z,36.101,138.717,142.2,4.2,23 km SW of Tomioka  Japan
2009-08-15T20:30:06.370Z,36.049,141.844,10,4.2,97 km ENE of Hasaki  Japan
2009-08-16T17:21:10.010Z,35.749,140.642,62.8,4.4,3 km NNW of Asahi  Japan
2009-08-17T21:58:55.830Z,36.995,139.951,86.2,4.4,9 km WNW of Kuroiso  Japan
2009-08-20T23:51:16.570Z,35.663,140.074,60.7,4.2,7 km NNW of Chiba  Japan
2009-08-22T14:48:18.380Z,38.039,142.443,34.3,4.2,108 km ESE of Ishinomaki  Japan
2009-08-24T05:26:17.100Z,41.016,140.065,175.8,5.3,34 km NW of Shimokizukuri  Japan
2009-08-24T17:22:50.750Z,42.135,142.752,49.7,4.5,38 km SE of Shizunai-furukawach?  Japan
2009-08-24T21:37:04.790Z,35.399,141.129,29.5,4.4,45 km SE of Hasaki  Japan
2009-08-25T11:19:27.090Z,35.298,140.229,35,4.2,15 km SSW of Mobara  Japan
2009-08-28T22:24:45.780Z,42.407,143.902,50,4.3,74 km SSW of Kushiro  Japan
2009-08-30T15:45:54.580Z,37.055,141.509,40.8,4.6,55 km E of Iwaki  Japan
2009-08-31T06:16:01.260Z,41.083,144.372,10,4.1,210 km S of Kushiro  Japan
2009-09-01T12:02:17.890Z,35.508,140.938,10,4.7,26 km SSE of Hasaki  Japan
2009-09-03T09:32:41.750Z,37.9,142.771,42.7,4,141 km ESE of Ishinomaki  Japan
2009-09-04T01:18:16.870Z,34.237,140.674,45.1,4.3,106 km SSE of Katsuura  Japan
2009-09-04T02:30:30.390Z,35.655,139.978,49.1,4.8,5 km S of Honch?  Japan
2009-09-05T01:59:35.170Z,37.108,139.977,98.5,4.3,16 km NNW of Kuroiso  Japan
2009-09-07T04:42:37.200Z,38.504,143.151,28,4.4,139 km ESE of ?funato  Japan
2009-09-07T16:24:26.400Z,42.196,142.863,59.3,4.8,43 km ESE of Shizunai-furukawach?  Japan
2009-09-08T13:33:53.890Z,37.765,141.795,64.9,4.2,76 km ENE of Namie  Japan
2009-09-09T15:39:41.030Z,41.2,142.252,60.9,4,87 km E of Mutsu  Japan
2009-09-13T08:37:10.730Z,41.3,142.725,11.5,4.3,118 km SSE of Shizunai-furukawach?  Japan
2009-09-18T06:36:29.060Z,41.649,142.123,76.2,4.6,78 km SSW of Shizunai-furukawach?  Japan
2009-09-22T11:40:43.560Z,37.559,141.683,67.2,4.5,60 km E of Namie  Japan
2009-09-26T06:07:41.390Z,34.559,140.522,51.8,4.2,67 km SSE of Katsuura  Japan
2009-09-29T17:21:44.230Z,41.544,142.05,62.9,4.5,75 km ENE of Mutsu  Japan
2009-10-01T10:43:02.170Z,36.382,140.718,44,4.1,14 km ENE of ?arai  Japan
2009-10-02T00:43:59.750Z,36.691,141.589,5.7,4.2,74 km ESE of Iwaki  Japan
2009-10-02T01:43:58.680Z,41.763,143.648,40.5,4.8,123 km ESE of Shizunai-furukawach?  Japan
2009-10-03T13:57:25.920Z,40.785,141.142,55.2,4,23 km WNW of Misawa  Japan
2009-10-05T00:35:12.680Z,42.491,141.599,22.8,4.6,16 km S of Tomakomai  Japan
2009-10-08T15:47:17.760Z,37.439,142.998,35,4.1,176 km E of Namie  Japan
2009-10-09T06:11:15.350Z,35.789,141.163,35,4.3,30 km ENE of Hasaki  Japan
2009-10-10T08:42:51.030Z,41.808,142.084,99.8,5.1,62 km SSW of Shizunai-furukawach?  Japan
2009-10-11T06:01:52.880Z,36.324,139.425,150.3,4.4,2 km WSW of Ashikaga  Japan
2009-10-12T09:42:20.320Z,37.467,139.695,10,4.7,25 km SW of Kitakata  Japan
2009-10-14T13:09:59.320Z,38.295,142.414,41.7,4.3,98 km E of Ishinomaki  Japan
2009-10-18T14:13:03.280Z,40.185,141.169,97,4.3,10 km WSW of Ichinohe  Japan
2009-10-21T02:58:38.570Z,38.886,140.747,50.4,4.4,eastern Honshu  Japan
2009-10-23T01:28:29.330Z,36.578,141.065,55.1,4.9,34 km ESE of Takahagi  Japan
2009-10-28T05:25:29.080Z,37.438,141.64,27,4.4,near the east coast of Honshu  Japan
2009-10-30T17:42:11.600Z,41.184,142.697,44,4.5,123 km ENE of Misawa  Japan
2009-11-04T08:56:23.260Z,37.165,141.835,50.3,4.3,82 km ESE of Namie  Japan
2009-11-06T19:22:29.310Z,36.655,141.356,26.1,4.3,56 km ESE of Kitaibaraki  Japan
2009-11-07T09:39:38.090Z,41.233,139.705,10,4.4,72 km NW of Shimokizukuri  Japan
2009-11-08T23:17:00.370Z,39.94,142.675,35,4.1,near the east coast of Honshu  Japan
2009-11-09T18:01:52.320Z,41.961,142.244,66.4,4.6,42 km SSW of Shizunai-furukawach?  Japan
2009-11-10T10:31:48.970Z,36.135,141.771,36.4,4.1,95 km ENE of Hasaki  Japan
2009-11-13T01:00:42.050Z,41.745,145.087,46.8,4.3,148 km SSE of Kushiro  Japan
2009-11-13T12:09:06.650Z,37.199,142.078,37.7,4.2,100 km ESE of Namie  Japan
2009-11-13T19:23:35.630Z,35.336,139.613,35,4.2,5 km NE of Zushi  Japan
2009-11-20T16:55:02.310Z,42.331,142.945,65,4.1,47 km E of Shizunai-furukawach?  Japan
2009-11-21T06:39:44.700Z,37.021,139.811,47.1,4.4,22 km WNW of Kuroiso  Japan
2009-11-26T11:03:30.270Z,39.907,144.862,35,4.3,251 km E of Miyako  Japan
2009-12-02T06:14:29.590Z,37.223,141.362,59.7,5.1,43 km SE of Namie  Japan
2009-12-03T23:41:29.070Z,37.211,142.124,53.1,4.4,104 km ESE of Namie  Japan
2009-12-10T21:22:20.650Z,37.252,142.971,11.6,4.7,176 km E of Namie  Japan
2009-12-11T07:55:44.720Z,40.224,142.475,55.4,4.1,78 km NE of Miyako  Japan
2009-12-16T19:04:01.390Z,41.181,141.519,94.7,4.1,28 km ESE of Mutsu  Japan
2009-12-17T10:57:49.720Z,40.771,142.608,56.5,4.4,98 km ENE of Hachinohe  Japan
2009-12-17T14:45:24.880Z,34.934,139.179,13.6,4.9,9 km ESE of It?  Japan
2009-12-17T20:41:30.700Z,36.37,139.481,91.7,5.1,4 km NE of Ashikaga  Japan
2009-12-17T23:45:36.410Z,34.921,139.261,6.8,5,17 km ESE of It?  Japan
2009-12-18T15:53:15.130Z,34.946,139.172,18.9,4.3,8 km ESE of It?  Japan
2009-12-18T19:30:51.000Z,38.036,141.83,37.4,4.5,62 km SE of Ishinomaki  Japan
2009-12-20T11:52:32.820Z,35.769,140.986,21.2,4.3,14 km ENE of Hasaki  Japan
2009-12-20T14:30:28.150Z,41.08,143.056,40.7,4.6,146 km ENE of Hachinohe  Japan
2009-12-20T14:48:33.760Z,41.036,143.175,39.3,3.8,153 km ENE of Hachinohe  Japan
2009-12-23T21:01:30.810Z,35.124,140.212,25.3,4.2,9 km WSW of Katsuura  Japan
2009-12-23T22:22:31.180Z,35.137,140.174,29.1,4.4,8 km ENE of Kamogawa  Japan
2009-12-29T19:23:05.410Z,41.93,142.075,72.5,4.9,50 km SSW of Shizunai-furukawach?  Japan
2010-01-06T20:39:40.130Z,42.017,142.291,70.2,4.3,35 km S of Shizunai-furukawach?  Japan
2010-01-07T01:36:07.380Z,36.294,141.775,37.5,4.4,105 km NE of Hasaki  Japan
2010-01-07T13:24:11.130Z,36.235,141.746,37.6,4.2,99 km NE of Hasaki  Japan
2010-01-13T08:54:37.940Z,36.575,141.453,10,4,67 km ESE of Kitaibaraki  Japan
2010-01-14T18:46:25.100Z,42.338,142.991,60.1,5,51 km E of Shizunai-furukawach?  Japan
2010-01-17T06:04:36.520Z,37.938,143.599,7,5.6,206 km SE of ?funato  Japan
2010-01-17T13:09:41.640Z,36.067,141.882,17,4.5,101 km ENE of Hasaki  Japan
2010-01-19T19:26:49.200Z,39.686,143.381,29.7,4.3,123 km E of Miyako  Japan
2010-01-20T17:59:23.180Z,34.922,139.157,17.4,4.1,8 km SE of It?  Japan
2010-01-21T09:49:01.480Z,38.162,140.132,116.5,4.5,10 km NE of Nagai  Japan
2010-01-22T17:32:25.990Z,37.781,142.121,40.7,4.5,100 km SE of Ishinomaki  Japan
2010-01-22T19:05:04.870Z,42.321,140.651,130.1,4.3,24 km SW of Date  Japan
2010-01-24T07:19:10.590Z,41.238,141.46,47.5,4.2,21 km ESE of Mutsu  Japan
2010-01-27T16:04:13.300Z,42.035,142.657,73.6,4.4,40 km SE of Shizunai-furukawach?  Japan
2010-01-28T15:25:08.930Z,38.67,142.21,63.7,4.4,61 km SE of ?funato  Japan
2010-01-28T15:29:23.020Z,38.771,142.215,44.6,4.3,54 km SE of ?funato  Japan
2010-01-30T21:26:50.300Z,40.981,143.16,46.2,4.2,150 km ENE of Hachinohe  Japan
2010-02-04T12:24:14.660Z,39.755,140.478,144.6,4.7,19 km NNW of Kakunodatemachi  Japan
2010-02-14T02:57:39.280Z,37.147,141.415,57.3,4.3,48 km ENE of Iwaki  Japan
2010-02-16T01:57:16.440Z,40.332,143.651,15.8,5.3,164 km ENE of Miyako  Japan
2010-02-16T03:27:44.530Z,40.306,143.85,10,4.2,178 km ENE of Miyako  Japan
2010-02-16T03:31:56.960Z,40.278,143.867,5.5,4.3,178 km ENE of Miyako  Japan
2010-02-16T03:44:58.520Z,40.32,143.852,7.4,4.2,179 km ENE of Miyako  Japan
2010-02-16T05:30:59.340Z,40.371,143.797,18.1,4.2,177 km ENE of Miyako  Japan
2010-02-16T08:29:01.890Z,37.299,143.893,35,4.3,256 km E of Namie  Japan
2010-02-16T19:59:30.630Z,34.89,139.894,76,4.7,10 km SSE of Tateyama  Japan
2010-02-21T00:56:57.140Z,37.427,141.495,50.4,4.8,44 km E of Namie  Japan
2010-02-22T09:52:53.360Z,36.486,140.539,65.1,4.2,3 km NW of Funaishikawa  Japan
2010-02-28T08:15:57.670Z,34.809,141.917,10,4.4,142 km SE of Hasaki  Japan
2010-02-28T08:17:44.340Z,34.832,141.468,10,5.6,108 km ESE of ?hara  Japan
